date,index_key,index_code,index_name,open,high,low,close,volume,simple_return,log_return,high_low_range,simple_return_from_log,return_consistency_error
2024-05-14,CSI500,000905,中证500,5508.466,5538.743,5484.964,5500.738,11899439900,-0.0008213962646632655,-0.0008217337954192772,0.009804804552956181,-0.0008213962646638207,5.551115123125783e-16
2024-05-15,CSI500,000905,中证500,5495.557,5497.084,5441.355,5446.656,11012498900,-0.009831771664093103,-0.00988042267753464,0.01024175044635034,-0.009831771664092215,8.881784197001252e-16
2024-05-16,CSI500,000905,中证500,5461.108,5475.374,5408.125,5424.665,12210811900,-0.004037523206899762,-0.004045696009727706,0.012434808736854208,-0.00403752320689954,2.220446049250313e-16
2024-05-17,CSI500,000905,中证500,5418.658,5493.201,5409.705,5491.894,12691616800,0.012393207691166142,0.012317040550527736,0.015434483026338874,0.012393207691166142,0.0
2024-05-20,CSI500,000905,中证500,5496.79,5536.662,5484.358,5523.501,14497144800,0.005755209404988415,0.005738711456507062,0.009536941242712427,0.005755209404988193,2.220446049250313e-16
2024-05-21,CSI500,000905,中证500,5511.484,5513.424,5460.975,5478.913,10869119200,-0.008072416389532822,-0.008105174754597044,0.00960432889731222,-0.008072416389533044,2.220446049250313e-16
2024-05-22,CSI500,000905,中证500,5472.01,5486.305,5455.077,5468.607,11305778200,-0.001881030051033794,-0.0018828014097280743,0.005724575473453397,-0.001881030051033794,0.0
2024-05-23,CSI500,000905,中证500,5448.94,5448.94,5352.393,5362.305,12665756900,-0.019438588291314396,-0.019630002253880008,0.018038099967621957,-0.019438588291313952,4.440892098500626e-16
2024-05-24,CSI500,000905,中证500,5348.51,5400.159,5311.489,5313.455,10656417500,-0.009109888378225461,-0.009151637155920156,0.01669400049590619,-0.009109888378225794,3.3306690738754696e-16
2024-05-27,CSI500,000905,中证500,5325.851,5373.112,5284.506,5371.369,11564322900,0.01089949947821145,0.010840528052826315,0.016767130172621547,0.010899499478212338,8.881784197001252e-16
2024-05-28,CSI500,000905,中证500,5363.33,5365.473,5310.318,5316.129,11096537300,-0.010284156608864503,-0.010337403931240274,0.010386383640301755,-0.010284156608864281,2.220446049250313e-16
2024-05-29,CSI500,000905,中证500,5308.593,5361.744,5305.963,5328.306,10436126700,0.002290576470209693,0.0022879570990763654,0.01051288898923719,0.002290576470208583,1.1102230246251565e-15
2024-05-30,CSI500,000905,中证500,5316.398,5349.688,5296.493,5308.66,10735018700,-0.0036871005531589063,-0.003693914663099207,0.010043438176921882,-0.0036871005531590173,1.1102230246251565e-16
2024-05-31,CSI500,000905,中证500,5310.722,5357.021,5308.54,5308.54,10415114700,-2.2604574412388168e-05,-2.2604829899464107e-05,0.009132642873558305,-2.2604574412277145e-05,1.1102230246251565e-16
2024-06-03,CSI500,000905,中证500,5300.787,5316.335,5232.688,5274.069,12696851500,-0.00649349915419295,-0.0065146736339105615,0.015985474387160137,-0.006493499154192728,2.220446049250313e-16
2024-06-04,CSI500,000905,中证500,5263.226,5352.284,5247.584,5341.95,10808314400,0.012870707607351983,0.012788583959194355,0.01995203888113073,0.012870707607353093,1.1102230246251565e-15
2024-06-05,CSI500,000905,中证500,5328.868,5347.43,5277.941,5277.941,10579275700,-0.011982328550435684,-0.012054695311668695,0.013165929668406795,-0.011982328550436017,3.3306690738754696e-16
2024-06-06,CSI500,000905,中证500,5291.521,5305.878,5213.662,5228.8,13336823100,-0.009310638372046931,-0.009354253298464954,0.017687375974890562,-0.009310638372046931,0.0
2024-06-07,CSI500,000905,中证500,5247.146,5258.818,5172.051,5208.98,11352747800,-0.0037905446756426597,-0.003797746996351492,0.01677613001109224,-0.0037905446756427708,1.1102230246251565e-16
2024-06-11,CSI500,000905,中证500,5182.413,5232.85,5159.334,5217.47,11643711600,0.00162987763439304,0.0016285508253357506,0.01424912595307859,0.0016298776343919297,1.1102230246251565e-15
2024-06-12,CSI500,000905,中证500,5209.134,5245.991,5205.572,5232.953,10306556900,0.0029675302397522696,0.0029631358134736274,0.007764564585793776,0.00296753023975338,1.1102230246251565e-15
2024-06-13,CSI500,000905,中证500,5231.91,5233.795,5182.742,5194.59,11823276400,-0.007331042338809546,-0.007358046489692072,0.00985057716552351,-0.007331042338810989,1.4432899320127035e-15
2024-06-14,CSI500,000905,中证500,5180.289,5235.878,5163.384,5213.093,13399862000,0.0035619750548165907,0.0035556462459247484,0.014040017167036067,0.0035619750548165907,0.0
2024-06-17,CSI500,000905,中证500,5189.284,5223.589,5184.599,5207.128,10797066400,-0.0011442343345879902,-0.0011448894704937373,0.007520350175587387,-0.001144234334587213,7.771561172376096e-16
2024-06-18,CSI500,000905,中证500,5207.978,5243.587,5204.971,5230.891,9409090300,0.004563552115484759,0.0045531706836836605,0.007419061508700198,0.004563552115484537,2.220446049250313e-16
2024-06-19,CSI500,000905,中证500,5235.476,5236.302,5168.82,5168.82,8784959000,-0.011866238466830992,-0.011937204230973109,0.013055591024643931,-0.011866238466829993,9.992007221626409e-16
2024-06-20,CSI500,000905,中证500,5162.161,5184.747,5092.287,5094.565,9560900300,-0.014365948127425643,-0.014470137415999673,0.018156871362513538,-0.014365948127426975,1.3322676295501878e-15
2024-06-21,CSI500,000905,中证500,5079.923,5128.138,5071.655,5102.329,8383890700,0.0015239770225721205,0.0015228169480590026,0.01113699571441673,0.0015239770225732308,1.1102230246251565e-15
2024-06-24,CSI500,000905,中证500,5072.803,5078.955,4986.768,4992.91,10018664600,-0.02144491270555071,-0.021678196035772146,0.01848632220307822,-0.02144491270555038,3.3306690738754696e-16
2024-06-25,CSI500,000905,中证500,4989.071,5007.336,4918.039,4948.634,9163677900,-0.008867774504247028,-0.008907327219903394,0.018157033728280814,-0.008867774504247583,5.551115123125783e-16
2024-06-26,CSI500,000905,中证500,4942.165,5024.768,4915.664,5020.432,9339462100,0.014508650265911749,0.01440440687716027,0.022195170377796503,0.014508650265911083,6.661338147750939e-16
2024-06-27,CSI500,000905,中证500,4998.994,5000.175,4925.16,4928.051,8853718700,-0.018401006128556108,-0.018572410574302367,0.015230977267743695,-0.01840100612855622,1.1102230246251565e-16
2024-06-28,CSI500,000905,中证500,4914.669,5003.409,4914.547,4942.782,10630834200,0.00298921419441478,0.0029847553770281365,0.01808142235693344,0.002989214194414558,2.220446049250313e-16
2024-07-01,CSI500,000905,中证500,4943.787,5017.61,4929.087,5003.161,9731279300,0.012215590329494486,0.012141582099195247,0.017959309705833704,0.012215590329494486,0.0
2024-07-02,CSI500,000905,中证500,5000.576,5002.742,4934.117,4949.477,9620933400,-0.010730016483579075,-0.010787998246970076,0.013908263626500883,-0.010730016483577742,1.3322676295501878e-15
2024-07-03,CSI500,000905,中证500,4945.399,4950.515,4905.39,4910.925,8452833100,-0.007789105798450935,-0.007819599331131855,0.00919906470229681,-0.007789105798451046,1.1102230246251565e-16
2024-07-04,CSI500,000905,中证500,4917.441,4935.606,4827.342,4834.498,9100846600,-0.0155626485845336,-0.01568501785362919,0.022427248784113507,-0.015562648584533378,2.220446049250313e-16
2024-07-05,CSI500,000905,中证500,4828.863,4877.933,4794.129,4866.265,8313327900,0.006570899398448571,0.006549405145333864,0.017480547561402826,0.006570899398448127,4.440892098500626e-16
2024-07-08,CSI500,000905,中证500,4857.025,4857.266,4768.564,4783.617,9025450000,-0.016983867504133054,-0.017129747478419333,0.018601407048327134,-0.0169838675041325,5.551115123125783e-16
2024-07-09,CSI500,000905,中证500,4775.313,4888.482,4745.317,4876.899,11140196800,0.01950030698527927,0.01931261214589064,0.030169744192010794,0.019500306985277716,1.5543122344752192e-15
2024-07-10,CSI500,000905,中证500,4857.483,4891.373,4836.17,4844.162,10095318600,-0.006712667209224588,-0.006735298494135122,0.011414611148904852,-0.0067126672092242545,3.3306690738754696e-16
2024-07-11,CSI500,000905,中证500,4902.811,4941.702,4871.172,4939.732,11527549400,0.019728902542895943,0.019536810149242356,0.014479061712458607,0.019728902542896387,4.440892098500626e-16
2024-07-12,CSI500,000905,中证500,4926.981,4937.347,4905.797,4919.364,9717510600,-0.004123300616308834,-0.00413182486037833,0.0064311670458439,-0.004123300616309056,2.220446049250313e-16
2024-07-15,CSI500,000905,中证500,4903.516,4903.516,4868.743,4883.897,8682431200,-0.00720967181936516,-0.007235787100681179,0.007142089857689937,-0.007209671819365604,4.440892098500626e-16
2024-07-16,CSI500,000905,中证500,4877.601,4907.832,4850.432,4898.363,8726797800,0.002961978927893183,0.0029576009112410873,0.011833997466617507,0.002961978927894293,1.1102230246251565e-15
2024-07-17,CSI500,000905,中证500,4893.414,4900.36,4853.603,4856.579,9690954700,-0.008530196720823002,-0.00856678707943459,0.009633461986899183,-0.008530196720823557,5.551115123125783e-16
2024-07-18,CSI500,000905,中证500,4822.13,4879.693,4793.429,4877.692,9665475000,0.00434729878789164,0.00433787658207585,0.017996302855429747,0.004347298787892084,4.440892098500626e-16
2024-07-19,CSI500,000905,中证500,4853.042,4900.379,4842.93,4872.053,9329074600,-0.0011560795556587733,-0.0011567483311161197,0.011862446907140889,-0.0011560795556585513,2.220446049250313e-16
2024-07-22,CSI500,000905,中证500,4872.636,4885.364,4839.112,4865.978,9271045800,-0.001246907617794779,-0.0012476856539258563,0.009557951954821453,-0.0012469076177954452,6.661338147750939e-16
2024-07-23,CSI500,000905,中证500,4862.971,4862.971,4722.799,4722.799,10240371200,-0.02942450623492343,-0.02986609087183112,0.029679857220262784,-0.029424506234923542,1.1102230246251565e-16
2024-07-24,CSI500,000905,中证500,4712.287,4738.762,4661.827,4668.062,11267463500,-0.011589949095864527,-0.011657636056439102,0.01650318641167936,-0.011589949095864638,1.1102230246251565e-16
2024-07-25,CSI500,000905,中证500,4644.422,4710.463,4635.244,4665.449,8860007400,-0.0005597612028289678,-0.0005599179276192245,0.016227624694622245,-0.0005597612028287458,2.220446049250313e-16
2024-07-26,CSI500,000905,中证500,4670.446,4744.454,4670.446,4736.377,8647204900,0.015202823994003856,0.015088419126152885,0.015846024127031955,0.01520282399400319,6.661338147750939e-16
2024-07-29,CSI500,000905,中证500,4740.499,4742.148,4702.98,4708.844,8110203900,-0.0058130930033652994,-0.005830054794083495,0.008328336501537414,-0.005813093003363856,1.4432899320127035e-15
2024-07-30,CSI500,000905,中证500,4694.525,4712.042,4650.559,4699.282,8335338200,-0.002030647012302822,-0.0020327115713492105,0.013220561227155647,-0.0020306470123043763,1.5543122344752192e-15
2024-07-31,CSI500,000905,中证500,4694.729,4887.919,4687.046,4886.414,14318091900,0.03982140250361632,0.039048970044371245,0.042857057515543806,0.03982140250361721,8.881784197001252e-16
2024-08-01,CSI500,000905,中证500,4893.871,4928.241,4834.654,4852.973,11321339300,-0.006843668997346453,-0.006867194294352785,0.019357538305740052,-0.0068436689973460085,4.440892098500626e-16
2024-08-02,CSI500,000905,中证500,4816.937,4874.711,4783.115,4788.616,9852984400,-0.013261355461899327,-0.013350072447529726,0.019149863634890796,-0.013261355461898994,3.3306690738754696e-16
2024-08-05,CSI500,000905,中证500,4756.076,4846.542,4693.817,4693.848,11333814800,-0.019790269255250403,-0.019988719250569886,0.032537484950947215,-0.019790269255251403,9.992007221626409e-16
2024-08-06,CSI500,000905,中证500,4740.454,4774.928,4699.177,4750.776,10777477000,0.012128215485460947,0.012055257983858425,0.016120056767387148,0.012128215485461391,4.440892098500626e-16
2024-08-07,CSI500,000905,中证500,4747.98,4783.42,4719.938,4751.941,9698948100,0.00024522309618468796,0.00024519303391556946,0.013449752941669946,0.0002452230961844659,2.220446049250313e-16
2024-08-08,CSI500,000905,中证500,4737.093,4791.659,4701.786,4755.815,10430925300,0.0008152458121848394,0.0008149136798181189,0.01911465132611312,0.0008152458121843953,4.440892098500626e-16
2024-08-09,CSI500,000905,中证500,4778.257,4805.099,4720.31,4720.31,10881958600,-0.007465597379208266,-0.007493604431306977,0.017962591439969033,-0.007465597379208377,1.1102230246251565e-16
2024-08-12,CSI500,000905,中证500,4716.961,4737.191,4696.053,4714.159,8910083200,-0.0013030923816446105,-0.0013039421448155508,0.008760122596572106,-0.0013030923816444995,1.1102230246251565e-16
2024-08-13,CSI500,000905,中证500,4713.96,4731.835,4680.588,4731.835,8136517300,0.003749555328957044,0.0037425432689808247,0.010948838051971332,0.003749555328957932,8.881784197001252e-16
2024-08-14,CSI500,000905,中证500,4729.815,4730.237,4667.073,4667.073,7458803000,-0.013686445110617673,-0.013780967945804079,0.013533964435525236,-0.013686445110618561,8.881784197001252e-16
2024-08-15,CSI500,000905,中证500,4656.695,4746.41,4647.795,4698.375,9097329300,0.006706987441593482,0.006684595666467175,0.021217588125121756,0.006706987441594814,1.3322676295501878e-15
2024-08-16,CSI500,000905,中证500,4703.604,4708.019,4662.113,4670.379,8737958000,-0.005958655918269606,-0.005976479546964342,0.009846608179595817,-0.005958655918271272,1.6653345369377348e-15
2024-08-19,CSI500,000905,中证500,4666.331,4729.874,4666.258,4682.963,8713686700,0.0026944280110885455,0.0026908045472513464,0.013633193878263894,0.0026944280110892116,6.661338147750939e-16
2024-08-20,CSI500,000905,中证500,4684.295,4686.363,4590.391,4602.01,9184614600,-0.01728670501987728,-0.017437864672888992,0.020907151482303155,-0.017286705019876836,4.440892098500626e-16
2024-08-21,CSI500,000905,中证500,4589.089,4610.867,4582.265,4587.122,8352691000,-0.0032351081375311397,-0.0032403524134494432,0.0062418912917519,-0.0032351081375310287,1.1102230246251565e-16
2024-08-22,CSI500,000905,中证500,4589.496,4595.05,4526.25,4533.37,8585686800,-0.011718022760240587,-0.01178721988915754,0.015200220933443864,-0.01171802276024092,3.3306690738754696e-16
2024-08-23,CSI500,000905,中证500,4523.991,4549.303,4513.204,4537.087,7577836400,0.0008199198388838536,0.0008195838882354423,0.007998530533962267,0.0008199198388840756,2.220446049250313e-16
2024-08-26,CSI500,000905,中证500,4542.856,4558.592,4523.727,4544.359,8711829600,0.0016027905129436526,0.001601507415070813,0.0077071405944699745,0.0016027905129432085,4.440892098500626e-16
2024-08-27,CSI500,000905,中证500,4532.486,4532.486,4487.092,4495.286,8252920500,-0.01079866269368246,-0.010857391428878316,0.010116574387153188,-0.010798662693683236,7.771561172376096e-16
2024-08-28,CSI500,000905,中证500,4486.431,4527.769,4482.032,4500.009,8268119900,0.0010506561762699818,0.0010501046233653,0.010204523305500812,0.001050656176271092,1.1102230246251565e-15
2024-08-29,CSI500,000905,中证500,4483.553,4577.792,4475.223,4557.901,10311556200,0.012864863159162576,0.012782813760679801,0.022919304803358465,0.012864863159162354,2.220446049250313e-16
2024-08-30,CSI500,000905,中证500,4557.501,4704.341,4548.383,4639.114,15159336100,0.017818070203806435,0.017661189194404514,0.034288669181993026,0.017818070203806435,0.0
2024-09-02,CSI500,000905,中证500,4631.9,4632.311,4546.839,4546.883,12636851700,-0.01988116696420905,-0.020081456468913572,0.01879811447029467,-0.019881166964208608,4.440892098500626e-16
2024-09-03,CSI500,000905,中证500,4543.22,4612.283,4543.22,4596.482,9858968600,0.010908351941318895,0.01084928503049909,0.015201332975290693,0.010908351941319117,2.220446049250313e-16
2024-09-04,CSI500,000905,中证500,4567.686,4623.378,4552.304,4582.084,9243568500,-0.0031323956016797716,-0.00313731182183119,0.01561275345407509,-0.0031323956016798826,1.1102230246251565e-16
2024-09-05,CSI500,000905,中证500,4585.168,4630.639,4582.054,4601.091,8058372300,0.004148112518234104,0.0041395328176943025,0.01060332331308178,0.004148112518234326,2.220446049250313e-16
2024-09-06,CSI500,000905,中证500,4609.342,4613.31,4535.349,4537.454,9014759600,-0.013830850117939608,-0.013927387488273268,0.017189636343311276,-0.013830850117941162,1.5543122344752192e-15
2024-09-09,CSI500,000905,中证500,4517.566,4541.794,4487.843,4507.187,9194460800,-0.006670480846747928,-0.006692827936772616,0.012021588099227154,-0.006670480846746707,1.2212453270876722e-15
2024-09-10,CSI500,000905,中证500,4509.324,4528.669,4432.913,4507.707,9852954200,0.00011537129477878771,0.0001153646400222641,0.021601145792845555,0.00011537129477834362,4.440892098500626e-16
2024-09-11,CSI500,000905,中证500,4490.187,4529.345,4479.031,4514.916,8520684200,0.0015992609989956552,0.0015979835429327238,0.01123323325960457,0.001599260998994989,6.661338147750939e-16
2024-09-12,CSI500,000905,中证500,4518.988,4568.746,4496.592,4496.592,8665430400,-0.004058547268653623,-0.004066805523537553,0.01604637467664416,-0.004058547268652846,7.771561172376096e-16
2024-09-13,CSI500,000905,中证500,4500.395,4509.072,4450.959,4450.959,9253375700,-0.010148352352181367,-0.010200197943053269,0.013056287420306623,-0.010148352352181922,5.551115123125783e-16
2024-09-18,CSI500,000905,中证500,4450.089,4474.722,4397.161,4462.87,9098968300,0.0026760525091333864,0.0026724782557909776,0.017638881087137737,0.0026760525091336085,2.220446049250313e-16
2024-09-19,CSI500,000905,中证500,4481.464,4565.39,4437.536,4520.394,11561186800,0.01288946350666742,0.012807101352894534,0.028811935272187172,0.012889463506667864,4.440892098500626e-16
