analysis_date,window,density_fraction,common_node_count,common_valid_pair_count,raw_edge_threshold,residual_edge_threshold,raw_residual_overlap_fraction,raw_residual_jaccard,raw_same_industry_edge_share,residual_same_industry_edge_share,residual_cross_industry_edge_share,raw_industry_enrichment,residual_industry_enrichment,raw_positive_pair_share,residual_positive_pair_share,common_valid_pair_ratio,market_beta_mean,market_beta_median,market_r2_mean,market_r2_median,delta_market_r2_mean_1m,abs_delta_market_r2_mean_1m,delta_residual_edge_threshold_1m,abs_delta_residual_edge_threshold_1m,delta_residual_cross_industry_edge_share_1m,abs_delta_residual_cross_industry_edge_share_1m,delta_raw_residual_overlap_fraction_1m,abs_delta_raw_residual_overlap_fraction_1m,valid_stock_n,market_ew_return_1d,market_breadth_1d,cross_sectional_dispersion_1d,market_return_20d,market_vol_20d_ann,market_dispersion_20d,market_breadth_20d,market_return_60d,market_vol_60d_ann,market_dispersion_60d,market_breadth_60d,market_stress_z_market_vol_20d_ann,market_stress_z_market_dispersion_20d,market_stress_z_market_return_20d,market_stress_z_market_breadth_20d,market_stress_score,market_stress_score_history_n,market_stress_q33_pit,market_stress_q67_pit,market_stress_regime,network_stress_z_market_r2_mean,network_stress_z_residual_edge_threshold,network_stress_z_residual_cross_industry_edge_share,network_stress_z_raw_residual_overlap_fraction,network_stress_score,network_stress_score_history_n,network_stress_q33_pit,network_stress_q67_pit,network_stress_regime,network_reconfig_z_abs_delta_market_r2_mean_1m,network_reconfig_z_abs_delta_residual_edge_threshold_1m,network_reconfig_z_abs_delta_residual_cross_industry_edge_share_1m,network_reconfig_z_abs_delta_raw_residual_overlap_fraction_1m,network_reconfig_score,network_reconfig_score_history_n,network_reconfig_q33_pit,network_reconfig_q67_pit,network_reconfig_regime,market_network_joint_regime
2016-08-31,120,0.01,2258,2496220,0.7219404578208923,0.2914292514324188,0.199383062254627,0.1107304158230805,0.1475843281788318,0.2157679673103116,0.7842320326896884,3.0174950379359613,4.411571192812999,0.9975006209388596,0.4886544455216287,0.9796193556666338,0.9935359591658282,0.991225265643533,0.455842869805292,0.4636811804164151,-0.08803221241824921,0.08803221241824921,-0.030174225568771362,0.030174225568771362,-0.01036895586170361,0.01036895586170361,0.004418759943782519,0.004418759943782519,2681,0.0024999990815268627,0.49757553151809025,0.018144678012986297,0.06563779336462883,0.1405165356263812,0.0199946997743614,0.5303659380470827,0.10991769968941756,0.21974836460722766,0.022037809913301006,0.5078861442288102,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,0.0,,,,
2016-08-31,252,0.01,1857,1661199,0.7983453273773193,0.321533590555191,0.2073324905183312,0.1156558533145275,0.1560411775329601,0.2010113780025284,0.7989886219974716,3.163131314312265,4.074728186145313,0.9999379965916184,0.49119581699724113,0.9639661439474124,0.988119600291664,1.0172805822312558,0.609475489399077,0.6264338375998239,-0.008826266828743545,0.008826266828743545,-0.022975385189056396,0.022975385189056396,-0.016295107388322516,0.016295107388322516,0.020149007853742185,0.020149007853742185,2681,0.0024999990815268627,0.49757553151809025,0.018144678012986297,0.06563779336462883,0.1405165356263812,0.0199946997743614,0.5303659380470827,0.10991769968941756,0.21974836460722766,0.022037809913301006,0.5078861442288102,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,0.0,,,,
2016-09-30,60,0.01,2429,2934270,0.6878807544708252,0.3830817639827728,0.2873355599481971,0.1677710783435815,0.1408220298548156,0.1722786449458114,0.8277213550541886,2.862773453758789,3.502255520026785,0.9681900438609944,0.4879142001247329,0.9950705471977472,0.9982344086716648,0.995875318942706,0.3451389000074547,0.341197405853574,-0.04092038564150352,0.04092038564150352,-0.005875825881957952,0.005875825881957952,0.005450658056162183,0.005450658056162183,0.026922139360267383,0.026922139360267383,2691,0.005325633491726676,0.6570048309178744,0.016352464187290982,-0.002450155431220069,0.17873297597958482,0.01934486741495703,0.4834566237367405,0.029994365726147443,0.1791645432521402,0.020519661410590886,0.49218703576102557,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,0.0,,,,
2016-09-30,120,0.01,2294,2569832,0.7031869292259216,0.2945076525211334,0.2116896256518017,0.1183740969623117,0.1484551326951513,0.2235582535605883,0.7764417464394117,3.0244309983609314,4.554483901856763,0.9972375626110968,0.4886486743102273,0.9770960555817696,0.9919751923130694,0.9896113388298404,0.4244753240637407,0.426355155368069,-0.03136754574155126,0.03136754574155126,0.0030784010887145996,0.0030784010887145996,-0.007790286250276779,0.007790286250276779,0.012306563397174675,0.012306563397174675,2691,0.005325633491726676,0.6570048309178744,0.016352464187290982,-0.002450155431220069,0.17873297597958482,0.01934486741495703,0.4834566237367405,0.029994365726147443,0.1791645432521402,0.020519661410590886,0.49218703576102557,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,0.0,,,,
2016-09-30,252,0.01,1939,1796273,0.7538480758666992,0.2920102477073669,0.2840997661730319,0.1655689302748126,0.1765950339605834,0.2322681215900233,0.7677318784099767,3.5556801299976364,4.676638556856917,0.9999871957102289,0.49494926439355263,0.9560283167038428,0.9863148689389408,1.0027845952671877,0.5510649718596257,0.5604321847051051,-0.05841051753945137,0.05841051753945137,-0.029523342847824097,0.029523342847824097,-0.03125674358749486,0.03125674358749486,0.0767672756547007,0.0767672756547007,2691,0.005325633491726676,0.6570048309178744,0.016352464187290982,-0.002450155431220069,0.17873297597958482,0.01934486741495703,0.4834566237367405,0.029994365726147443,0.1791645432521402,0.020519661410590886,0.49218703576102557,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,0.0,,,,
2016-10-31,60,0.01,2451,2991136,0.6616380214691162,0.3614320158958435,0.2594028952559259,0.1490309816952538,0.1301862191167129,0.1727792450937782,0.8272207549062218,2.64993083793621,3.516908723794128,0.9605781883538562,0.48934418227723514,0.9962234489879184,0.9986886376008632,0.9800404225223608,0.317693545220889,0.3022483525340418,-0.02744535478656568,0.02744535478656568,-0.02164974808692932,0.02164974808692932,-0.0005006001479668232,0.0005006001479668232,-0.02793266469227118,0.02793266469227118,2740,-0.00010231307896325757,0.4660583941605839,0.02260153785274354,0.06795478208806038,0.12246536684947978,0.019410284705932722,0.5179953371625933,0.10921766858139548,0.15516278105089695,0.01982349044279994,0.5033723899521554,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,0.0,,,,
2016-10-31,120,0.01,2315,2627534,0.6802940368652344,0.2937580347061157,0.2275166508087535,0.1283603882160955,0.1499904852521408,0.2243196955280685,0.7756803044719315,3.0533031158357438,4.566396489402657,0.9964571343320391,0.48748826846769633,0.9809886669740578,0.9915142512165774,0.9929383962258992,0.3972450681591335,0.3950718832548877,-0.027230255904607203,0.027230255904607203,-0.0007496178150177002,0.0007496178150177002,-0.0007614419674801809,0.0007614419674801809,0.015827025156951807,0.015827025156951807,2740,-0.00010231307896325757,0.4660583941605839,0.02260153785274354,0.06795478208806038,0.12246536684947978,0.019410284705932722,0.5179953371625933,0.10921766858139548,0.15516278105089695,0.01982349044279994,0.5033723899521554,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,0.0,,,,
2016-10-31,252,0.01,1977,1874942,0.7504861354827881,0.289484292268753,0.27377460131207,0.1585972501158659,0.1736092591604885,0.2280121606485679,0.7719878393514321,3.5097396229285422,4.609565864214906,0.9999887996535359,0.4949721111373045,0.9598960925132956,0.98457309095406,1.0039074963573305,0.5457242005294514,0.5573594723043285,-0.005340771330174299,0.005340771330174299,-0.0025259554386138916,0.0025259554386138916,0.004255960941455417,0.004255960941455417,-0.01032516486096191,0.01032516486096191,2740,-0.00010231307896325757,0.4660583941605839,0.02260153785274354,0.06795478208806038,0.12246536684947978,0.019410284705932722,0.5179953371625933,0.10921766858139548,0.15516278105089695,0.01982349044279994,0.5033723899521554,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,0.0,,,,
2016-11-30,60,0.01,2460,3010162,0.627115786075592,0.3697053492069244,0.3000564765290189,0.1765096736368966,0.1369389721271718,0.1713896548287432,0.8286103451712568,2.7883576642152703,3.489844053781316,0.9349872199569326,0.48978692841116195,0.9952363476461116,0.9934923656424328,0.9815906013081206,0.2755609628248203,0.2545117463041331,-0.04213258239606871,0.04213258239606871,0.008273333311080877,0.008273333311080877,0.0013895902650349345,0.0013895902650349345,0.04065358127309299,0.04065358127309299,2759,-0.0025735491245853143,0.42297934034070317,0.02211106006397832,0.03876177088895938,0.1077634015822643,0.021701043307999414,0.4938747649950791,0.10122781037177808,0.1405338508796315,0.02031751769552773,0.49394980723106835,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,0.0,,,,
2016-11-30,120,0.01,2356,2716540,0.6131348013877869,0.2953642904758453,0.3039572979937419,0.1792155926464523,0.1740106755015645,0.2226026136572796,0.7773973863427204,3.5423354972237258,4.531521631417785,0.9869462625251239,0.48553417214544975,0.9792191594663668,0.9936251365727043,0.9954819905469872,0.3209273782278124,0.3126207450738967,-0.0763176899313211,0.0763176899313211,0.0016062557697295587,0.0016062557697295587,0.0017170818707888946,0.0017170818707888946,0.07644064718498839,0.07644064718498839,2759,-0.0025735491245853143,0.42297934034070317,0.02211106006397832,0.03876177088895938,0.1077634015822643,0.021701043307999414,0.4938747649950791,0.10122781037177808,0.1405338508796315,0.02031751769552773,0.49394980723106835,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,0.0,,,,
2016-11-30,252,0.01,2042,2001949,0.7495633959770203,0.2858181893825531,0.2521104950297217,0.1442370895373096,0.1662420700334682,0.2255357410460063,0.7744642589539937,3.396798696239236,4.608337173533699,0.9999805189842499,0.4941479528199769,0.9606921958806274,0.9858553420916372,1.003579386305427,0.5371225427222265,0.5471806564671431,-0.008601657807224883,0.008601657807224883,-0.0036661028861998957,0.0036661028861998957,0.002476419602561619,0.002476419602561619,-0.021664106282348272,0.021664106282348272,2759,-0.0025735491245853143,0.42297934034070317,0.02211106006397832,0.03876177088895938,0.1077634015822643,0.021701043307999414,0.4938747649950791,0.10122781037177808,0.1405338508796315,0.02031751769552773,0.49394980723106835,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,0.0,,,,
2016-12-30,60,0.01,2499,3110113,0.6854172945022583,0.367613136768341,0.2363911128259541,0.1340382862351868,0.1252371306388862,0.1607022282241728,0.8392977717758272,2.545878753163205,3.2668297839049294,0.9492674381927602,0.4898876664609935,0.9964315590127164,1.002465927844458,0.9907431893144788,0.3268673516147589,0.3130027214363019,0.051306388789938595,0.051306388789938595,-0.002092212438583374,0.002092212438583374,0.010687426604570449,0.010687426604570449,-0.0636653637030648,0.0636653637030648,2819,0.0014232554642120863,0.5175594182334161,0.019245180656731788,-0.02785215345545844,0.22262436442747066,0.02164085196290042,0.4715363800068775,0.05696447957294426,0.16619510803744014,0.0211979757798179,0.4874629243723827,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,0.0,,,,
2016-12-30,120,0.01,2394,2810999,0.613991916179657,0.2879884541034698,0.2639368173894482,0.1520318039304084,0.1606958625351311,0.2139528264968515,0.7860471735031485,3.252070963422805,4.329854942223765,0.9822952622893142,0.48766185971606535,0.9813498085651516,0.9846098614316584,0.9864790662985552,0.3116552976979397,0.3008162244557873,-0.009272080529872717,0.009272080529872717,-0.007375836372375488,0.007375836372375488,0.00864978716042808,0.00864978716042808,-0.040020480604293696,0.040020480604293696,2819,0.0014232554642120863,0.5175594182334161,0.019245180656731788,-0.02785215345545844,0.22262436442747066,0.02164085196290042,0.4715363800068775,0.05696447957294426,0.16619510803744014,0.0211979757798179,0.4874629243723827,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,0.0,,,,
2016-12-30,252,0.01,2092,2110648,0.7590586543083191,0.2648921906948089,0.2141571117217852,0.1199193462803778,0.1663508007201743,0.2423007675542499,0.7576992324457501,3.404254346976232,4.958518009238522,0.9999578328551232,0.49309643294381633,0.965006176886648,0.9847021392722938,1.0027236205802512,0.5453264402317874,0.5603161334206794,0.008203897509560965,0.008203897509560965,-0.020925998687744196,0.020925998687744196,-0.01676502650824363,0.01676502650824363,-0.03795338330793652,0.03795338330793652,2819,0.0014232554642120863,0.5175594182334161,0.019245180656731788,-0.02785215345545844,0.22262436442747066,0.02164085196290042,0.4715363800068775,0.05696447957294426,0.16619510803744014,0.0211979757798179,0.4874629243723827,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,0.0,,,,
2017-01-26,60,0.01,2537,3205770,0.7306199669837952,0.3756449818611145,0.2174564057772093,0.1219921950195124,0.1167919643135664,0.1516361481111769,0.8483638518888231,2.3645836518725654,3.070043037327067,0.9554684210033783,0.4922854727569351,0.9965351908473832,1.0071804803441102,0.9892401414057956,0.3694151407954935,0.3580480123040649,0.042547789180734596,0.042547789180734596,0.008031845092773493,0.008031845092773493,0.009066080112995922,0.009066080112995922,-0.01893470704874481,0.01893470704874481,2885,0.007467629150078326,0.7362218370883882,0.018062004848475845,-0.017490298159014928,0.20862519323693027,0.021477835394763833,0.49181524805223226,-0.018556688457674886,0.18926257511638195,0.02169823845195627,0.48443158107620493,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,0.0,,,,
2017-01-26,120,0.01,2428,2894111,0.6319247484207153,0.2820532619953155,0.2063162986766179,0.1150237907187301,0.1470578072630524,0.2041049030786773,0.7958950969213228,2.9785679527733606,4.134022767159831,0.9821865851033357,0.4915882632006858,0.9822605924969572,0.9856400416831922,0.9714302566560884,0.3206010588596833,0.3085165527127134,0.008945761161743615,0.008945761161743615,-0.005935192108154297,0.005935192108154297,0.00984792341817431,0.00984792341817431,-0.057620518712830276,0.057620518712830276,2885,0.007467629150078326,0.7362218370883882,0.018062004848475845,-0.017490298159014928,0.20862519323693027,0.021477835394763833,0.49181524805223226,-0.018556688457674886,0.18926257511638195,0.02169823845195627,0.48443158107620493,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,0.0,,,,
2017-01-26,252,0.01,2109,2153292,0.7196545004844666,0.2502493858337402,0.2031395132825562,0.1130524683380718,0.1770388259334943,0.2493498049414824,0.7506501950585176,3.6013063867742274,5.07224921054324,0.999604326770359,0.4916541741668106,0.968692051684162,0.9812180114720144,0.9954072595584992,0.4935585525872703,0.5031205811972219,-0.05176788764451712,0.05176788764451712,-0.014642804861068726,0.014642804861068726,-0.007049037387232504,0.007049037387232504,-0.011017598439229004,0.011017598439229004,2885,0.007467629150078326,0.7362218370883882,0.018062004848475845,-0.017490298159014928,0.20862519323693027,0.021477835394763833,0.49181524805223226,-0.018556688457674886,0.18926257511638195,0.02169823845195627,0.48443158107620493,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,0.0,,,,
2017-02-28,60,0.01,2579,3315267,0.7540801167488098,0.3791992962360382,0.1935328185328185,0.1071333155223083,0.1072936776061776,0.1431889478764478,0.8568110521235522,2.155174183730791,2.8761911302136816,0.9523947844924707,0.49617089664271385,0.9972734363696034,0.9958431368380402,0.983960642451357,0.386059148529465,0.386855472035571,0.01664400773397151,0.01664400773397151,0.003554314374923706,0.003554314374923706,0.008447200234729113,0.008447200234729113,-0.02392358724439078,0.02392358724439078,2888,0.005787103498730934,0.646814404432133,0.018880286183930232,0.07829071586848158,0.10283558087207235,0.020388590653230527,0.5541266906501829,-0.00753807012428509,0.19138996136691652,0.02138703088760264,0.49245579787529264,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,0.0,,,,
2017-02-28,120,0.01,2432,2908450,0.6285054683685303,0.284991055727005,0.2003850914592215,0.111348872755063,0.144374914042085,0.1958808967129693,0.8041191032870307,2.911594302731971,3.950310250693984,0.9782461448537881,0.4951510254602967,0.9838821202017796,0.9859570653732316,0.9782415115301856,0.3133129228748892,0.2981230423377385,-0.0072881359847941085,0.0072881359847941085,0.0029377937316895086,0.0029377937316895086,0.00822400636570797,0.00822400636570797,-0.0059312072173964,0.0059312072173964,2888,0.005787103498730934,0.646814404432133,0.018880286183930232,0.07829071586848158,0.10283558087207235,0.020388590653230527,0.5541266906501829,-0.00753807012428509,0.19138996136691652,0.02138703088760264,0.49245579787529264,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,0.0,,,,
2017-02-28,252,0.01,2136,2204865,0.6839889287948608,0.2505303025245666,0.1947115384615384,0.1078561917443408,0.1859579100145137,0.2557601596516691,0.7442398403483309,3.769047720842688,5.183819536056565,0.9985581883698095,0.49316035222111104,0.9669697129174012,0.980198759259856,0.9948184577432486,0.4438272139226656,0.4482081210016613,-0.04973133866460472,0.04973133866460472,0.000280916690826416,0.000280916690826416,-0.006410354710186694,0.006410354710186694,-0.008427974821017786,0.008427974821017786,2888,0.005787103498730934,0.646814404432133,0.018880286183930232,0.07829071586848158,0.10283558087207235,0.020388590653230527,0.5541266906501829,-0.00753807012428509,0.19138996136691652,0.02138703088760264,0.49245579787529264,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,0.0,,,,
2017-03-31,60,0.01,2663,3534883,0.675109326839447,0.3753091990947723,0.2295462260948285,0.1296538940909526,0.1123401606880162,0.1484100939232771,0.8515899060767229,2.2496307782221883,2.971937311144196,0.9221419775421138,0.49701164083790045,0.9973000065172256,0.9923993491280192,0.9691299524511662,0.3059014975743304,0.2936493308352316,-0.08015765095513461,0.08015765095513461,-0.0038900971412659247,0.0038900971412659247,-0.005221146046829328,0.005221146046829328,0.03601340756200999,0.03601340756200999,2934,0.00173899186921143,0.6203135650988412,0.025034829511265996,-0.0033454620566577553,0.132926562209714,0.020708186897712665,0.46229923244571297,0.04599265318866608,0.15516307596443388,0.020888643308685728,0.4957156848703201,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,0.0,,,,
