window,date_t,date_t1,common_edge_jaccard_raw,forward_edge_retention_raw,symmetric_edge_retention_raw,node_degree_rank_spearman_raw,node_strength_rank_spearman_raw,node_top1pct_degree_hub_retention_raw,node_top5pct_degree_hub_retention_raw,community_community_temporal_nmi_raw,community_community_temporal_ari_raw,same_industry_edge_retention_raw,cross_industry_edge_retention_raw,same_minus_cross_retention_raw,common_edge_jaccard_residual,forward_edge_retention_residual,symmetric_edge_retention_residual,node_degree_rank_spearman_residual,node_strength_rank_spearman_residual,node_top1pct_degree_hub_retention_residual,node_top5pct_degree_hub_retention_residual,community_community_temporal_nmi_residual,community_community_temporal_ari_residual,same_industry_edge_retention_residual,cross_industry_edge_retention_residual,same_minus_cross_retention_residual,common_edge_jaccard_residual_minus_raw,forward_edge_retention_residual_minus_raw,symmetric_edge_retention_residual_minus_raw,node_degree_rank_spearman_residual_minus_raw,node_strength_rank_spearman_residual_minus_raw,node_top1pct_degree_hub_retention_residual_minus_raw,node_top5pct_degree_hub_retention_residual_minus_raw,community_community_temporal_nmi_residual_minus_raw,community_community_temporal_ari_residual_minus_raw,same_industry_edge_retention_residual_minus_raw,cross_industry_edge_retention_residual_minus_raw,same_minus_cross_retention_residual_minus_raw
120,2021-07-30,2021-08-31,0.3691453308791582,0.5401259897127666,0.5392346927000392,0.8696794422324616,0.8733006652542245,0.4523809523809524,0.631578947368421,0.4662723330465057,0.3923875061955371,0.7353647125828893,0.46263764652694805,0.2727270660559412,0.41162150719729046,0.5846564823702196,0.5831896228537152,0.8610596374291322,0.868632863839072,0.4523809523809524,0.5980861244019139,0.41545370871345094,0.35414948220317083,0.7775521635625262,0.4895094026835207,0.2880427608790055,0.042476176318132275,0.044530492657453014,0.04395493015367602,-0.008619804803329467,-0.004667801415152439,0.0,-0.03349282296650713,-0.050818624333054785,-0.038238023992366255,0.04218745097963694,0.026871756156572668,0.015315694823064274
120,2021-08-31,2021-09-30,0.36869380137884233,0.5438392938392939,0.5387527889837957,0.8537085791952556,0.858074027155777,0.38095238095238093,0.48095238095238096,0.4935295935501609,0.4419412541017119,0.6917828319882612,0.4773461716019257,0.21443666038633546,0.4504421156050434,0.6259257995153418,0.6211100887912981,0.891018364173414,0.8962169656804495,0.42857142857142855,0.6333333333333333,0.45005884674174007,0.4280679186861502,0.7868930197268589,0.5354305518528393,0.2514624678740196,0.08174831422620105,0.08208650567604792,0.0823572998075024,0.0373097849781584,0.03814293852467254,0.047619047619047616,0.15238095238095234,-0.043470746808420835,-0.013873335415561738,0.0951101877385977,0.05808438025091356,0.03702580748768414
120,2021-09-30,2021-10-29,0.5137356460625037,0.6843331262756234,0.6787653410935016,0.9261835832349455,0.9283165825975487,0.5813953488372093,0.7230046948356808,0.6183150690552097,0.5804636693194826,0.7871478193747588,0.6428660377945892,0.14428178158016958,0.5712625837835026,0.7308285356140526,0.7271382767964064,0.9503799746945113,0.9529626893548019,0.7441860465116279,0.8403755868544601,0.5966627492622519,0.5781392810500823,0.8347565267958253,0.671747224832098,0.16300930196372732,0.05752693772099893,0.04649540933842922,0.048372935702904796,0.024196391459565758,0.024646106757253206,0.16279069767441856,0.11737089201877937,-0.021652319792957786,-0.0023243882694002904,0.0476087074210666,0.02888118703750886,0.01872752038355774
120,2021-10-29,2021-11-30,0.5016465067357093,0.6748701984304079,0.6681286234617125,0.9170115984075873,0.9190746732071089,0.627906976744186,0.7627906976744186,0.6683376497299904,0.6257020656566219,0.7591183622244881,0.6425052355626535,0.11661312666183465,0.5331787119486436,0.7006345854513394,0.6955206301696985,0.9286095110423906,0.9320501512127949,0.627906976744186,0.7441860465116279,0.564699184513056,0.5323472070753226,0.78903693314633,0.6481516817874304,0.14088525135889962,0.03153220521293432,0.025764387020931534,0.027392006707985916,0.011597912634803365,0.012975478005685992,0.0,-0.018604651162790753,-0.10363846521693443,-0.09335485858129933,0.029918570921841914,0.0056464462247769465,0.024272124697064967
120,2021-11-30,2021-12-31,0.4334828779021465,0.6104900386116814,0.6047967291196864,0.9122139482364704,0.9140444452454877,0.4772727272727273,0.663594470046083,0.5909314104139118,0.508728598266646,0.7491590581451225,0.560333714749207,0.1888253433959155,0.4961995249406176,0.6672842266658149,0.6632798856961423,0.9218138291882333,0.9243074257605085,0.6363636363636364,0.7142857142857143,0.5001186474290527,0.396420887167017,0.7758586003736169,0.6033861610540737,0.17247243931954315,0.06271664703847107,0.0567941880541335,0.058483156576455864,0.009599880951762896,0.010262980515020836,0.15909090909090906,0.05069124423963134,-0.09081276298485919,-0.11230771109962895,0.026699542228494355,0.04305244630486671,-0.016352904076372354
120,2021-12-31,2022-01-28,0.440525166713698,0.6168515841903316,0.6116174529858133,0.885177727523086,0.8881617139277732,0.6136363636363636,0.7318181818181818,0.6118971094568402,0.5738098747560397,0.6889753270030127,0.5898121407943271,0.09916318620868558,0.5009618964875264,0.6721482098251457,0.6675211378248196,0.9234109653625493,0.9267362796763092,0.6818181818181818,0.7045454545454546,0.5227282185472604,0.4318831680026727,0.750706175574633,0.624845756211439,0.12586041936319403,0.06043672977382841,0.05529662563481408,0.05590368483900632,0.03823323783946331,0.038574565748536016,0.06818181818181812,-0.027272727272727226,-0.0891688909095798,-0.14192670675336705,0.06173084857162037,0.03503361541711192,0.02669723315450845
120,2022-01-28,2022-02-28,0.5152386517406815,0.6825487360208592,0.6800759090309421,0.9386680022199586,0.9408135588550116,0.6,0.7252252252252253,0.6016006331788215,0.5009195425021055,0.7906885605674648,0.6445744168444231,0.14611414372304177,0.5749680102367243,0.7322523476808376,0.7301329379385987,0.9466210413977741,0.949397619582763,0.6666666666666666,0.8018018018018018,0.5948913524645584,0.5735261170905201,0.8118000546298826,0.6849541999610212,0.12684585466886134,0.05972935849604277,0.049703611659978386,0.05005702890765662,0.007953039177815535,0.00858406072775142,0.06666666666666665,0.07657657657657657,-0.006709280714263133,0.07260657458841469,0.021111494062417746,0.04037978311659818,-0.019268289054180432
120,2022-02-28,2022-03-31,0.3541414045617434,0.5265129770069795,0.5230493704257693,0.8458456329858172,0.8487173369272174,0.4888888888888889,0.6502242152466368,0.5545474184552022,0.4967944460873278,0.6273675331646346,0.49058175907333795,0.1367857740912966,0.4315857373230604,0.6064759794541242,0.6029478026654385,0.8937877581497038,0.898150121279944,0.5333333333333333,0.695067264573991,0.5470178268622709,0.5417811742270304,0.7287739783152627,0.5370025268477574,0.1917714514675053,0.07744433276131696,0.07996300244714472,0.07989843223966919,0.04794212516388663,0.04943278435272658,0.04444444444444445,0.04484304932735428,-0.007529591592931317,0.044986728139702614,0.10140644515062813,0.04642076777441945,0.054985677376208686
120,2022-03-31,2022-04-29,0.37065224738087194,0.5417650487547051,0.5408406809081405,0.842877144669231,0.8451842067645363,0.5555555555555556,0.6444444444444445,0.5501725948725611,0.4040618449029911,0.6163323066677766,0.5185569013537146,0.09777540531406204,0.47359046130357335,0.6436504485988697,0.6427708019833732,0.9034151350936934,0.9058425904807719,0.6222222222222222,0.7777777777777778,0.5675367915732852,0.5581746301102711,0.7515011927284692,0.5828866266046684,0.16861456612380077,0.10293821392270142,0.10188539984416456,0.1019301210752327,0.060537990424462396,0.06065838371623555,0.06666666666666665,0.1333333333333333,0.01736419670072409,0.15411278520728006,0.13516888606069255,0.06432972525095382,0.07083916080973873
120,2022-04-29,2022-05-31,0.4624161121894271,0.6295021547941733,0.6324001880656662,0.8933042281728829,0.8948952188945898,0.6666666666666666,0.7155555555555555,0.6333120240402306,0.5971944052372337,0.7368809030177379,0.6006777397133211,0.13620316330441684,0.5693359751443616,0.7233333986326327,0.7255756372907834,0.9326787905460552,0.9356233628842728,0.7555555555555555,0.7466666666666667,0.5862054121301907,0.5829109442246478,0.816144359911011,0.6718885590317424,0.1442558008792686,0.10691986295493455,0.09383124383845942,0.09317544922511722,0.03937456237317227,0.04072814398968305,0.0888888888888889,0.0311111111111112,-0.04710661191003984,-0.014283461012585819,0.07926345689327308,0.07121081931842133,0.008052637574851751
120,2022-05-31,2022-06-30,0.40902872777017785,0.5799739412404361,0.5805825242718446,0.8918994666987398,0.8931074352584024,0.6304347826086957,0.6548672566371682,0.5709269602981565,0.5020351628806621,0.6919414408401192,0.5483644037988041,0.14357703704131508,0.5600164710726786,0.7200211770934439,0.7179622541903128,0.9219904494947616,0.9242240633826346,0.782608695652174,0.8451327433628318,0.5545640431933486,0.5355878891129173,0.8069452619187758,0.6697410978195267,0.13720416409924907,0.15098774330250075,0.14004723585300782,0.13737972991846814,0.030090982796021848,0.031116628124232215,0.15217391304347827,0.19026548672566368,-0.01636291710480786,0.03355272623225525,0.11500382107865659,0.1213766940207226,-0.00637287294206601
120,2022-06-30,2022-07-29,0.4224369553061197,0.5977651474944756,0.5939622894783522,0.8869379489529026,0.888283247213649,0.5434782608695652,0.6973684210526315,0.5981609644476076,0.4983517497847434,0.7162974411815215,0.5634000921096852,0.15289734907183627,0.5479843662758236,0.7102893921702965,0.7079972875878288,0.919038169328641,0.9223253281124879,0.7391304347826086,0.8026315789473685,0.48719322141146876,0.3775255472534306,0.7960772104607721,0.6594865334091293,0.13659067705164274,0.1255474109697039,0.1125242446758209,0.11403499810947659,0.03210022037573845,0.03404208089883887,0.19565217391304346,0.10526315789473695,-0.11096774303613882,-0.12082620253131277,0.07977976927925057,0.0960864412994441,-0.016306672020193536
120,2022-07-29,2022-08-31,0.4334440392021027,0.6079852907552779,0.6047589265408233,0.8819110886167085,0.8837110093448944,0.6739130434782609,0.6739130434782609,0.6403363843990725,0.5754021018521277,0.7200844486934354,0.5727486727436643,0.1473357759497711,0.5313076710696485,0.6974144755038005,0.6939267413171379,0.913059231179241,0.917420945832485,0.717391304347826,0.691304347826087,0.564823749049763,0.5240575211444971,0.7930735513703578,0.634697067786708,0.15837648358364986,0.09786363186754576,0.08942918474852268,0.08916781477631464,0.03114814256253251,0.033709936487590575,0.04347826086956519,0.017391304347826098,-0.07551263534930952,-0.051344580707630594,0.07298910267692249,0.061948395043043725,0.011040707633878766
120,2022-08-31,2022-09-30,0.4463302009073234,0.6214422679249539,0.6171899067409752,0.8874897530317211,0.8891533367476149,0.5957446808510638,0.696969696969697,0.5524700154791881,0.42860467045161504,0.7416695163190091,0.5819230913337247,0.15974642498528446,0.5541289078138079,0.7155922771793282,0.7131054638103356,0.9363601645435142,0.9390822044999141,0.7446808510638298,0.7922077922077922,0.6175153276816335,0.6292412297517549,0.7881498043599776,0.6664933018124507,0.12165650254752691,0.10779870690648446,0.09415000925437422,0.09591555706936039,0.048870411511793166,0.04992886775229921,0.14893617021276595,0.09523809523809523,0.06504531220244547,0.20063655930013985,0.04648028804096849,0.08457021047872604,-0.03808992243775755
120,2022-09-30,2022-10-31,0.41976399442382833,0.5932788189369693,0.5913151707924216,0.861618847867486,0.8636255837037151,0.574468085106383,0.6909871244635193,0.5674560808760841,0.4680676882191579,0.7451959071624656,0.5400527124423848,0.2051431947200808,0.4730577591070688,0.6437385529017816,0.6422799868945054,0.8995543140728638,0.9018976045207873,0.6382978723404256,0.759656652360515,0.5677650184278137,0.5538700788698486,0.7632630436288889,0.5638877316422102,0.19937531198667868,0.053293764683240485,0.05045973396481229,0.05096481610208381,0.0379354662053778,0.03827202081707215,0.06382978723404253,0.06866952789699576,0.00030893755172956006,0.08580239065069073,0.018067136466423217,0.023835019199825336,-0.005767882733402119
120,2022-10-31,2022-11-30,0.44862137106934924,0.6216278300499853,0.6193769883957795,0.8883357317347734,0.8900273728073609,0.6808510638297872,0.7008547008547008,0.6453934836052898,0.5836307960968511,0.7354765933446137,0.5705901922948965,0.1648864010497172,0.51233024702045,0.6802099998161123,0.677537525986574,0.9348654612831102,0.9368567239764342,0.7446808510638298,0.7777777777777778,0.6452307174099298,0.6531482547869009,0.7466994618230743,0.6285256724515476,0.11817378937152678,0.06370887595110081,0.05858216976612696,0.05816053759079454,0.046529729548336785,0.046829351169073274,0.06382978723404253,0.07692307692307698,-0.00016276619536004233,0.06951745869004977,0.011222868478460657,0.057935480156651065,-0.04671261167819041
120,2022-11-30,2022-12-30,0.45668830442817776,0.6311833039431345,0.6270226829444484,0.9029096058550621,0.9043534388016922,0.574468085106383,0.6382978723404256,0.5779067877238332,0.3639766334758319,0.7299362705879108,0.5826589125218594,0.14727735806605136,0.5423187859233031,0.7058465286236297,0.7032512226046006,0.931786203128543,0.93374242269834,0.723404255319149,0.8170212765957446,0.5956739412664042,0.5775211887478294,0.7804178267060549,0.6501167389336255,0.13030108777242932,0.08563048149512531,0.07466322468049524,0.0762285396601522,0.02887659727348091,0.02938898389664779,0.14893617021276595,0.17872340425531907,0.017767153542570968,0.2135445552719975,0.05048155611814409,0.06745782641176612,-0.01697627029362203
120,2022-12-30,2023-01-31,0.5147663374757832,0.6831684942306314,0.6796643478803381,0.9244516879688086,0.9261089243763693,0.7083333333333334,0.6962025316455697,0.5990837562032978,0.43533455499949886,0.7735287573701191,0.6402310091452132,0.1332977482249058,0.6269323206726546,0.7726788670634033,0.7706925637981666,0.9523132243686036,0.9539679751848302,0.8125,0.8270042194092827,0.6411455882549841,0.6179059686421502,0.8402810496343487,0.7202358250699212,0.12004522456442746,0.11216598319687143,0.08951037283277186,0.0910282159178285,0.02786153639979494,0.02785905080846096,0.10416666666666663,0.13080168776371304,0.04206183205168634,0.18257141364265134,0.06675229226422963,0.08000481592470798,-0.013252523660478355
120,2023-01-31,2023-02-28,0.4222222222222222,0.5969202978757316,0.59375,0.9039092052463767,0.9048954533451861,0.4791666666666667,0.6218487394957983,0.6764094960950271,0.5773520227613993,0.6993624189102653,0.5491456320764516,0.15021678683381368,0.5887734033245844,0.7449742290865938,0.7411672452378015,0.9326797097603571,0.9347053305328333,0.8541666666666666,0.8067226890756303,0.6368016781763047,0.6162699623379606,0.8230681750164601,0.6826440753539181,0.140424099662542,0.16655118110236217,0.1480539312108622,0.14741724523780153,0.028770504513980333,0.02980987718764727,0.37499999999999994,0.18487394957983194,-0.039607817918722366,0.03891793957656131,0.12370575610619483,0.13349844327746652,-0.009792687171271686
120,2023-02-28,2023-03-31,0.4238378241321946,0.5967764406750143,0.5953456453378273,0.8809507568504444,0.882176288586742,0.5833333333333334,0.6875,0.6301010280201311,0.5175836924590185,0.727247324447425,0.537714249573082,0.189533074874343,0.5577080362031323,0.7184691745036572,0.7160623470397306,0.9326325474549065,0.9345973962415031,0.75,0.7666666666666667,0.6297118509390075,0.6341444311612121,0.8094712420012723,0.6392481349969052,0.17022310700436705,0.13387021207093763,0.12169273382864287,0.1207167017019033,0.0516817906044621,0.052421107654761046,0.16666666666666663,0.07916666666666672,-0.00038917708112362615,0.11656073870219363,0.08222391755384728,0.10153388542382324,-0.019309967869975964
120,2023-03-31,2023-04-28,0.3740667422475725,0.5455370987500964,0.5444666270514755,0.8554766869202615,0.8570948754307952,0.46938775510204084,0.6322314049586777,0.6450781019520669,0.5353298783773508,0.6882994077539442,0.4705851612818938,0.21771424647205034,0.4886073213218559,0.6584166473909207,0.6564623380838697,0.9040636032121807,0.9066251103253414,0.6122448979591837,0.7107438016528925,0.5754245706487806,0.6023336420377383,0.7465443489942376,0.5755323923993816,0.17101195659485602,0.11454057907428339,0.11287954864082428,0.11199571103239414,0.04858691629191925,0.04953023489454622,0.14285714285714285,0.07851239669421484,-0.06965353130328633,0.06700376366038752,0.058244941240293446,0.10494723111748777,-0.046702289877194325
120,2023-04-28,2023-05-31,0.4865857351976175,0.6528784287165594,0.6546352809351205,0.9080930742796298,0.9096494317171255,0.6326530612244898,0.7272727272727273,0.7303334125511854,0.7062913207306255,0.7293491933882109,0.6052852060928208,0.12406398729539014,0.5424150879101436,0.7012912190327719,0.7033321862081565,0.9320655787052177,0.9336734872366773,0.5918367346938775,0.71900826446281,0.6052613013106436,0.5986077400210438,0.8016344218104889,0.6022991214191942,0.19933530039129477,0.05582935271252609,0.048412790316212484,0.04869690527303605,0.02397250442558785,0.02402405551955178,-0.04081632653061229,-0.008264462809917328,-0.12507211124054185,-0.10768358070958173,0.07228522842227803,-0.002986084673626599,0.07527131309590462
120,2023-05-31,2023-06-30,0.43292764559118846,0.6039816622803293,0.6042561142891117,0.8779133347213404,0.879566130176655,0.46938775510204084,0.6378600823045267,0.6903885799469168,0.6602612743337838,0.711765771477741,0.5393328624979628,0.17243290897977825,0.5218863283272915,0.685441977911732,0.685841404332606,0.9051012967858527,0.9075793249913223,0.4897959183673469,0.6337448559670782,0.5835939458937199,0.5610131183759661,0.7489740750390829,0.6160360071872053,0.13293806785187756,0.08895868273610308,0.08146031563140266,0.08158529004349424,0.02718796206451235,0.028013194814667353,0.02040816326530609,-0.004115226337448541,-0.10679463405319689,-0.09924815595781766,0.03720830356134186,0.07670314468924255,-0.03949484112790069
120,2023-06-30,2023-07-31,0.49100773826027777,0.6606664405629982,0.658625338635989,0.9135217351300122,0.9150761873693984,0.5714285714285714,0.6995884773662552,0.6790916667484441,0.631794976300619,0.7771457639659638,0.5932228351095165,0.18392292885644734,0.570681602253626,0.7283372762500742,0.7266674562620554,0.9325128503315718,0.9353883003523643,0.5918367346938775,0.7119341563786008,0.6118817306885466,0.5541215846154302,0.800063134459785,0.6535743973399833,0.1464887371198017,0.07967386399334819,0.06767083568707599,0.06804211762606638,0.018991115201559605,0.02031211298296587,0.020408163265306145,0.012345679012345623,-0.06720993605989756,-0.07767339168518883,0.022917370493821254,0.06035156223046689,-0.03743419173664564
120,2023-07-31,2023-08-31,0.4773170656179358,0.648639095086603,0.6461944787976607,0.8982187774360373,0.9004499375180396,0.5102040816326531,0.6475409836065574,0.6718368014023929,0.5925467062683127,0.781364520653305,0.5700021444271699,0.21136237622613507,0.5631104260273523,0.7225252066185258,0.7204998657177387,0.9253002246201497,0.9277954528230782,0.5102040816326531,0.7049180327868853,0.6388716269495271,0.6052473959565414,0.7934804753820034,0.6527754597950532,0.14070501558695014,0.08579336040941649,0.07388611153192282,0.07430538692007804,0.027081447184112428,0.027345515305038592,0.0,0.05737704918032782,-0.03296517445286573,0.012700689688228683,0.01211595472869842,0.08277331536788335,-0.07065736063918493
120,2023-08-31,2023-09-28,0.5328042058632585,0.6984705754741383,0.6952019101006955,0.9153564984523236,0.9164649541713608,0.5102040816326531,0.6938775510204082,0.7269018300337848,0.6920924853964209,0.8031737482132129,0.6278605158009444,0.17531323241226848,0.6073541391236996,0.759014026919001,0.755719134122886,0.9378226609379184,0.9402600465615999,0.7142857142857143,0.763265306122449,0.7281068790525479,0.7186041957602781,0.8268855353171841,0.6933959167596665,0.13348961855751762,0.07454993326044113,0.06054345144486273,0.06051722402219051,0.022466162485594854,0.023795092390239136,0.20408163265306123,0.06938775510204087,0.0012050490187630603,0.026511710363857244,0.02371178710397126,0.06553540095872212,-0.04182361385475086
120,2023-09-28,2023-10-31,0.41779737016806234,0.5908926188868208,0.5893611865263054,0.8557378534578699,0.857639003650242,0.36,0.562753036437247,0.6918134060215476,0.6019124943360727,0.6606606027904108,0.5388200097805138,0.12184059300989702,0.4984552325152015,0.667075742101275,0.6652921244480953,0.8951338538108331,0.8981071225630574,0.7,0.7246963562753036,0.674215141854601,0.6567563537155223,0.7184873949579832,0.6140538731805254,0.1044335217774578,0.08065786234713918,0.0761831232144542,0.07593093792178984,0.0393960003529632,0.04046811891281532,0.33999999999999997,0.16194331983805665,-0.017598264166946653,0.05484385937944958,0.05782679216757236,0.07523386340001159,-0.01740707123243923
120,2023-10-31,2023-11-30,0.4802889427541213,0.6514598838635806,0.6489124236252546,0.8928433377113991,0.894038431622668,0.42,0.6895161290322581,0.635473727014865,0.5435924034419959,0.7090231053057359,0.6107083490480381,0.09831475625769781,0.5528433170978556,0.7148033041629182,0.7120400506743683,0.9244986957865164,0.9265617338705744,0.68,0.7540322580645161,0.6472561545972677,0.613340398462709,0.7581253366852218,0.6713051744767337,0.0868201622084881,0.0725543743437343,0.0633434202993376,0.06312762704911368,0.031655358075117324,0.03252330224790634,0.26000000000000006,0.06451612903225801,0.011782427582402666,0.06974799502071316,0.04910223137948588,0.0605968254286956,-0.011494594049209717
120,2023-11-30,2023-12-29,0.43741117748327535,0.6117840030381138,0.6086096787547275,0.8724565497990368,0.8744737975523464,0.48,0.6506024096385542,0.6736642067233233,0.6656068609257076,0.6969456564855216,0.5532376160674112,0.14370804041811047,0.5371861501288461,0.702386050532882,0.6989214026991063,0.9111930663665385,0.9133708347052907,0.68,0.7389558232931727,0.6330462930050208,0.5888931366894211,0.7806749218916134,0.6259660215877882,0.15470890030382511,0.09977497264557073,0.09060204749476819,0.09031172394437881,0.038736516567501766,0.038897037152944236,0.20000000000000007,0.08835341365461846,-0.04061791371830248,-0.07671372423628653,0.08372926540609171,0.07272840552037707,0.011000859885714642
120,2023-12-29,2024-01-31,0.32436487244991635,0.4920660183667298,0.48984215633850237,0.8120895746054307,0.8135110467348348,0.39215686274509803,0.4860557768924303,0.6165976992930725,0.5744997163748123,0.5054628406771521,0.4832205897896628,0.022242250887489268,0.4822819005243922,0.6521583420876708,0.6507289879931389,0.884671651329121,0.8882620460970526,0.49019607843137253,0.5617529880478087,0.6052673462626577,0.5531100710843572,0.6978291262732567,0.6030744844211813,0.09475464185207538,0.15791702807447583,0.16009232372094095,0.16088683165463658,0.07258207672369021,0.07475099936221785,0.0980392156862745,0.07569721115537842,-0.011330353030414853,-0.021389645290455173,0.19236628559610458,0.11985389463151847,0.07251239096458612
120,2024-01-31,2024-02-29,0.27212980283493554,0.4283521103474338,0.4278333896879005,0.7993560622684358,0.8001784298246968,0.4117647058823529,0.5555555555555556,0.39490357234853296,0.24906009126571138,0.36999225320938467,0.4515642710155932,-0.08157201780620854,0.2158249995219611,0.35544848327389245,0.35502642174131854,0.6583922270732502,0.6621551597815734,0.0392156862745098,0.2976190476190476,0.4249585516613181,0.30853336536544235,0.3567913646224668,0.35436575654152447,0.002425608080942332,-0.05630480331297444,-0.07290362707354137,-0.07280696794658198,-0.14096383519518563,-0.13802327004312342,-0.37254901960784315,-0.25793650793650796,0.030054979312785113,0.059473274099730966,-0.01320088858691787,-0.09719851447406874,0.08399762588715087
120,2024-02-29,2024-03-29,0.45716211122659933,0.6287060671509915,0.6274691164482348,0.8754691246799432,0.877001450002899,0.5490196078431373,0.7351778656126482,0.7147225154328081,0.7065699654162877,0.6706252346977094,0.620282774167382,0.050342460530327426,0.5560177109888635,0.7160371653196987,0.7146675864447702,0.9304332848268043,0.9317226451365459,0.7450980392156863,0.7707509881422925,0.6720974754456405,0.6818700122089857,0.7865344467640919,0.6936803666194254,0.09285408014466645,0.09885559976226421,0.08733109816870721,0.08719846999653547,0.05496416014686112,0.05472119513364693,0.196078431372549,0.035573122529644285,-0.0426250399871676,-0.024699953207302006,0.1159092120663825,0.07339759245204347,0.042511619614339025
120,2024-03-29,2024-04-30,0.40920066221887325,0.5819982477001064,0.5807557052585565,0.8267084830218148,0.8281809470631865,0.5294117647058824,0.6837944664031621,0.6956212380822547,0.6931808044195165,0.6309023609443778,0.572932121661721,0.057970239282656766,0.49242715505691287,0.6612819951185932,0.6599010925101191,0.9224489006566535,0.9238858311681604,0.6666666666666666,0.7272727272727273,0.5767616997969153,0.574227384646215,0.7433196549161524,0.635075297007731,0.10824435790842135,0.08322649283803962,0.07928374741848676,0.07914538725156262,0.09574041763483876,0.09570488410497391,0.13725490196078427,0.04347826086956519,-0.11885953828533946,-0.11895341977330143,0.11241729397177458,0.06214317534600999,0.050274118625764586
120,2024-04-30,2024-05-31,0.504327962040778,0.6691261258453579,0.6705026759678181,0.8689621831007719,0.8712863764410956,0.6274509803921569,0.766798418972332,0.6807131760072352,0.6777899504792593,0.732423278251052,0.6577961088350388,0.07462716941601322,0.6179595704358812,0.7620987846681209,0.7638751693522253,0.9370119403411227,0.9382935537128797,0.7450980392156863,0.8063241106719368,0.5709087176475973,0.5444085017261203,0.8435477608076625,0.7362707273025776,0.10727703350508488,0.11363160839510322,0.09297265882276295,0.09337249338440723,0.06804975724035078,0.06700717727178407,0.11764705882352944,0.03952569169960474,-0.10980445835963792,-0.13338144875313895,0.11112448255661045,0.07847461846753878,0.03264986408907167
120,2024-05-31,2024-06-28,0.5023616318435984,0.6698141991003325,0.6687625950978707,0.8758635384107369,0.8779676666457578,0.5882352941176471,0.7391304347826086,0.6975110323182362,0.5769485468217546,0.6965474605288187,0.6645505023549351,0.031996958173883594,0.6488241318672825,0.7883849254490667,0.7870143568707881,0.9451659205505296,0.9468818106320385,0.803921568627451,0.841897233201581,0.6220475357195676,0.6189483494997798,0.8360229676639468,0.7717348824927384,0.06428808517120843,0.1464625000236841,0.11857072634873422,0.11825176177291741,0.06930238213979267,0.06891414398628071,0.21568627450980393,0.1027667984189724,-0.07546349659866858,0.04199980267802528,0.13947550713512813,0.10718438013780329,0.03229112699732484
120,2024-06-28,2024-07-31,0.5136923185974529,0.6782193661093087,0.6787275224775224,0.8706706554528374,0.8726562315344274,0.6666666666666666,0.8063241106719368,0.7728657703285806,0.7885426255917085,0.7305368113606607,0.6686322278205341,0.06190458354012662,0.595959029568988,0.7462086934814491,0.7468349983018492,0.9412882196337499,0.9427118965397338,0.7450980392156863,0.7865612648221344,0.583192145047753,0.6032323490301398,0.8377953232295732,0.7143833240478918,0.12341199918168133,0.08226671097153515,0.06798932737214047,0.06810747582432675,0.07061756418091247,0.07005566500530636,0.07843137254901966,-0.01976284584980237,-0.18967362528082765,-0.18531027656156873,0.10725851186891244,0.045751096227357735,0.06150741564155471
120,2024-07-31,2024-08-30,0.3709724051527514,0.5411772056985753,0.5411814326217869,0.8317396499561514,0.8335141202510272,0.5882352941176471,0.6640316205533597,0.5310302460815958,0.47269817465753095,0.6545335877096093,0.5202933940100265,0.13424019369958284,0.29904085257548846,0.46029464606539705,0.46040253773791295,0.7685687637297017,0.772169162788303,0.13725490196078433,0.3438735177865613,0.43368342061289905,0.33460974052558184,0.7423097603078925,0.352769175990764,0.3895405843171285,-0.07193155257726297,-0.08088255963317825,-0.08077889488387391,-0.06317088622644962,-0.06134495746272417,-0.45098039215686275,-0.32015810276679846,-0.09734682546869672,-0.1380884341319491,0.08777617259828319,-0.16752421801926248,0.25530039061754567
120,2024-08-30,2024-09-30,0.46572873636873363,0.6359055684019749,0.6354910357049453,0.86134341146197,0.8636401167111148,0.5098039215686274,0.7154150197628458,0.663139383969311,0.5923839581843421,0.7024686669198633,0.6186687385668482,0.08379992835301509,0.503672711460035,0.6702586038364391,0.6699233252307668,0.8872337770208374,0.8911068064520867,0.29411764705882354,0.549407114624506,0.5504250759357318,0.4935682338745075,0.7183423450674935,0.636340601453624,0.08200174361386947,0.037943975091301374,0.03435303543446422,0.03443228952582156,0.025890365558867368,0.027466689740971884,-0.21568627450980388,-0.16600790513833985,-0.11271430803357929,-0.0988157243098346,0.015873678147630188,0.017671862886775802,-0.001798184739145614
120,2024-09-30,2024-10-31,0.287910443263658,0.44725221570340784,0.44709699307053086,0.7908233734505942,0.7922161059752327,0.39215686274509803,0.5118110236220472,0.5600316340927387,0.39785217372309806,0.5607070631413378,0.4173975599660997,0.1433095031752381,0.35914294349386794,0.5284452627637,0.52848443235947,0.8352515169695217,0.8399306113478939,0.0196078431372549,0.3110236220472441,0.4809726361715125,0.371200684472013,0.6792791235386909,0.443216644891879,0.2360624786468119,0.07123250023020994,0.08119304706029212,0.0813874392889391,0.04442814351892754,0.0477145053726612,-0.37254901960784315,-0.20078740157480313,-0.07905899792122623,-0.02665148925108507,0.11857206039735313,0.025819084925779334,0.0927529754715738
