window,density_fraction,network_id,date_t,date_t1,same_industry_retention,cross_industry_retention,same_minus_cross_retention
252,0.002,B0_RAW_POSITIVE,2021-01-29,2021-02-26,0.8574380165289256,0.6594193630899092,0.19801865343901637
252,0.002,M1_RESIDUAL_POSITIVE,2021-01-29,2021-02-26,0.8110549132947977,0.7922122674017918,0.018842645893005883
252,0.002,B0_RAW_POSITIVE,2021-02-26,2021-03-31,0.7862089732008432,0.6161508832514279,0.1700580899494153
252,0.002,M1_RESIDUAL_POSITIVE,2021-02-26,2021-03-31,0.8419471905894131,0.7161812297734628,0.12576596081595037
252,0.002,B0_RAW_POSITIVE,2021-03-31,2021-04-30,0.8521831412977562,0.7151034213607389,0.13707971993701729
252,0.002,M1_RESIDUAL_POSITIVE,2021-03-31,2021-04-30,0.897164884357125,0.823746194520109,0.07341868983701605
252,0.002,B0_RAW_POSITIVE,2021-04-30,2021-05-31,0.8737206502107164,0.7645103554078241,0.10921029480289235
252,0.002,M1_RESIDUAL_POSITIVE,2021-04-30,2021-05-31,0.9167801857585139,0.8209982788296041,0.09578190692890987
252,0.002,B0_RAW_POSITIVE,2021-05-31,2021-06-30,0.8733213965980304,0.7229857521119657,0.15033564448606473
252,0.002,M1_RESIDUAL_POSITIVE,2021-05-31,2021-06-30,0.9199613106033128,0.8406593406593407,0.0793019699439721
252,0.002,B0_RAW_POSITIVE,2021-06-30,2021-07-30,0.8236397748592871,0.6135037855281122,0.21013598933117483
252,0.002,M1_RESIDUAL_POSITIVE,2021-06-30,2021-07-30,0.8931868645553348,0.7001088816301135,0.19307798292522127
252,0.002,B0_RAW_POSITIVE,2021-07-30,2021-08-31,0.8627295547628485,0.6983523447401775,0.16437721002267103
252,0.002,M1_RESIDUAL_POSITIVE,2021-07-30,2021-08-31,0.8854969678281427,0.7582897033158813,0.1272072645122614
252,0.002,B0_RAW_POSITIVE,2021-08-31,2021-09-30,0.8435142370406425,0.5179566964864515,0.32555754055419106
252,0.002,M1_RESIDUAL_POSITIVE,2021-08-31,2021-09-30,0.884698275862069,0.650707670802027,0.233990605060042
252,0.002,B0_RAW_POSITIVE,2021-09-30,2021-10-29,0.8951125755079626,0.7555462536626203,0.13956632184534234
252,0.002,M1_RESIDUAL_POSITIVE,2021-09-30,2021-10-29,0.9148800291944166,0.8007908115232536,0.11408921767116298
252,0.002,B0_RAW_POSITIVE,2021-10-29,2021-11-30,0.8830861809585214,0.7278863732245816,0.15519980773393982
252,0.002,M1_RESIDUAL_POSITIVE,2021-10-29,2021-11-30,0.9126998223801066,0.8471979833236378,0.06550183905646878
252,0.002,B0_RAW_POSITIVE,2021-11-30,2021-12-31,0.8825272515610117,0.7028508771929824,0.1796763743680293
252,0.002,M1_RESIDUAL_POSITIVE,2021-11-30,2021-12-31,0.9027169149868537,0.8071227741330834,0.09559414085377027
252,0.002,B0_RAW_POSITIVE,2021-12-31,2022-01-28,0.8460531614981877,0.6634575136040184,0.18259564789416927
252,0.002,M1_RESIDUAL_POSITIVE,2021-12-31,2022-01-28,0.8734316717531366,0.7933245332830473,0.08010713847008932
252,0.002,B0_RAW_POSITIVE,2022-01-28,2022-02-28,0.8838992332968236,0.7001222327855494,0.1837770005112742
252,0.002,M1_RESIDUAL_POSITIVE,2022-01-28,2022-02-28,0.8984835720303286,0.7989523121387283,0.09953125989160028
252,0.002,B0_RAW_POSITIVE,2022-02-28,2022-03-31,0.8307662501210888,0.663273727647868,0.16749252247322088
252,0.002,M1_RESIDUAL_POSITIVE,2022-02-28,2022-03-31,0.8843381667090647,0.7586206896551724,0.12571747705389236
252,0.002,B0_RAW_POSITIVE,2022-03-31,2022-04-29,0.7701006229036895,0.6598140631137881,0.11028655978990143
252,0.002,M1_RESIDUAL_POSITIVE,2022-03-31,2022-04-29,0.8754854168388003,0.7900820908024795,0.08540332603632084
252,0.002,B0_RAW_POSITIVE,2022-04-29,2022-05-31,0.861743417602014,0.7298753789154597,0.13186803868655428
252,0.002,M1_RESIDUAL_POSITIVE,2022-04-29,2022-05-31,0.9041543997383056,0.8395041854475209,0.06465021429078466
252,0.002,B0_RAW_POSITIVE,2022-05-31,2022-06-30,0.8645268862025844,0.7009642778873548,0.16356260831522962
252,0.002,M1_RESIDUAL_POSITIVE,2022-05-31,2022-06-30,0.911331239429814,0.8360185037486042,0.07531273568120977
252,0.002,B0_RAW_POSITIVE,2022-06-30,2022-07-29,0.8708080808080808,0.7534261963603684,0.11738188444771236
252,0.002,M1_RESIDUAL_POSITIVE,2022-06-30,2022-07-29,0.9149054505005562,0.8646337528234914,0.05027169767706474
252,0.002,B0_RAW_POSITIVE,2022-07-29,2022-08-31,0.8363564668769716,0.7071938495332235,0.12916261734374812
252,0.002,M1_RESIDUAL_POSITIVE,2022-07-29,2022-08-31,0.8784917275875337,0.8389830508474576,0.039508676740076076
252,0.002,B0_RAW_POSITIVE,2022-08-31,2022-09-30,0.8146547490423337,0.711738484398217,0.10291626464411674
252,0.002,M1_RESIDUAL_POSITIVE,2022-08-31,2022-09-30,0.896084689032459,0.8007696862048549,0.09531500282760408
252,0.002,B0_RAW_POSITIVE,2022-09-30,2022-10-31,0.8244968842578404,0.725557629949887,0.09893925430795336
252,0.002,M1_RESIDUAL_POSITIVE,2022-09-30,2022-10-31,0.8754434675304643,0.8141428571428572,0.061300610387607146
252,0.002,B0_RAW_POSITIVE,2022-10-31,2022-11-30,0.8389901529436413,0.732933233308327,0.10605691963531427
252,0.002,M1_RESIDUAL_POSITIVE,2022-10-31,2022-11-30,0.8856872187574011,0.8272570595253878,0.058430159232013335
252,0.002,B0_RAW_POSITIVE,2022-11-30,2022-12-30,0.8268246160024094,0.7196403218173213,0.10718429418508812
252,0.002,M1_RESIDUAL_POSITIVE,2022-11-30,2022-12-30,0.9035230352303523,0.8373406911049797,0.0661823441253726
252,0.002,B0_RAW_POSITIVE,2022-12-30,2023-01-31,0.8590212555610479,0.7869844520994321,0.07203680346161578
252,0.002,M1_RESIDUAL_POSITIVE,2022-12-30,2023-01-31,0.9010707283969236,0.8900447721885699,0.011025956208353671
252,0.002,B0_RAW_POSITIVE,2023-01-31,2023-02-28,0.8481548699334543,0.6977266600772756,0.15042820985617877
252,0.002,M1_RESIDUAL_POSITIVE,2023-01-31,2023-02-28,0.9138375265231888,0.7918684680091767,0.12196905851401219
252,0.002,B0_RAW_POSITIVE,2023-02-28,2023-03-31,0.8240181268882175,0.6674161513959153,0.15660197549230226
252,0.002,M1_RESIDUAL_POSITIVE,2023-02-28,2023-03-31,0.8805490027879048,0.7859007832898173,0.09464821949808755
252,0.002,B0_RAW_POSITIVE,2023-03-31,2023-04-28,0.7900562349370704,0.632941855987678,0.1571143789493924
252,0.002,M1_RESIDUAL_POSITIVE,2023-03-31,2023-04-28,0.846771978021978,0.7200967145498507,0.12667526347212732
252,0.002,B0_RAW_POSITIVE,2023-04-28,2023-05-31,0.8072320726701022,0.5687203791469194,0.2385116935231828
252,0.002,M1_RESIDUAL_POSITIVE,2023-04-28,2023-05-31,0.8256767308693389,0.697928026172301,0.12774870469703792
252,0.002,B0_RAW_POSITIVE,2023-05-31,2023-06-30,0.8425024526450834,0.6886075949367089,0.15389485770837452
252,0.002,M1_RESIDUAL_POSITIVE,2023-05-31,2023-06-30,0.8780706243602866,0.8019138755980861,0.07615674876220047
252,0.002,B0_RAW_POSITIVE,2023-06-30,2023-07-31,0.8385538641686182,0.6234344894026975,0.2151193747659207
252,0.002,M1_RESIDUAL_POSITIVE,2023-06-30,2023-07-31,0.8762689140011493,0.801980198019802,0.07428871598134723
252,0.002,B0_RAW_POSITIVE,2023-07-31,2023-08-31,0.7988721804511278,0.617632241813602,0.18123993863752585
252,0.002,M1_RESIDUAL_POSITIVE,2023-07-31,2023-08-31,0.8717802309351605,0.8115255273616631,0.06025470357349749
252,0.002,B0_RAW_POSITIVE,2023-08-31,2023-09-28,0.8474844934527912,0.6457596095179988,0.20172488393479238
252,0.002,M1_RESIDUAL_POSITIVE,2023-08-31,2023-09-28,0.8986385211091681,0.798894367249365,0.09974415385980306
252,0.002,B0_RAW_POSITIVE,2023-09-28,2023-10-31,0.8400337728128856,0.7231815803244375,0.11685219248844814
252,0.002,M1_RESIDUAL_POSITIVE,2023-09-28,2023-10-31,0.8974281574498914,0.8380423035355875,0.05938585391430384
252,0.002,B0_RAW_POSITIVE,2023-10-31,2023-11-30,0.8073223903565017,0.6572433559145389,0.1500790344419628
252,0.002,M1_RESIDUAL_POSITIVE,2023-10-31,2023-11-30,0.8533040692846127,0.8182101652634861,0.035093904021126554
252,0.002,B0_RAW_POSITIVE,2023-11-30,2023-12-29,0.8073365829271341,0.6984574111334675,0.10887917179366657
252,0.002,M1_RESIDUAL_POSITIVE,2023-11-30,2023-12-29,0.8487603305785124,0.7102961485346018,0.13846418204391064
252,0.002,B0_RAW_POSITIVE,2023-12-29,2024-01-31,0.6477879481311976,0.6407299455075403,0.0070580026236573
252,0.002,M1_RESIDUAL_POSITIVE,2023-12-29,2024-01-31,0.8368561228537429,0.8130543933054394,0.023801729548303507
252,0.002,B0_RAW_POSITIVE,2024-01-31,2024-02-29,0.3641099623306885,0.5726684970330351,-0.20855853470234664
252,0.002,M1_RESIDUAL_POSITIVE,2024-01-31,2024-02-29,0.6412705854773486,0.614765100671141,0.026505484806207624
252,0.002,B0_RAW_POSITIVE,2024-02-29,2024-03-29,0.7788282703037818,0.7296663041611814,0.04916196614260038
252,0.002,M1_RESIDUAL_POSITIVE,2024-02-29,2024-03-29,0.8858336999560052,0.8014584346135148,0.0843752653424904
252,0.002,B0_RAW_POSITIVE,2024-03-29,2024-04-30,0.7024719101123595,0.6436932564380746,0.05877865367428492
252,0.002,M1_RESIDUAL_POSITIVE,2024-03-29,2024-04-30,0.8361811191798377,0.7201459422147717,0.11603517696506604
252,0.002,B0_RAW_POSITIVE,2024-04-30,2024-05-31,0.760855982505467,0.7159829012379948,0.04487308126747225
252,0.002,M1_RESIDUAL_POSITIVE,2024-04-30,2024-05-31,0.8379579837957983,0.7467520061138708,0.09120597768192751
252,0.002,B0_RAW_POSITIVE,2024-05-31,2024-06-28,0.7730820203210131,0.7394887319206189,0.03359328840039422
252,0.002,M1_RESIDUAL_POSITIVE,2024-05-31,2024-06-28,0.8839165782962177,0.8222583420977149,0.06165823619850286
252,0.002,B0_RAW_POSITIVE,2024-06-28,2024-07-31,0.8160885167464115,0.7392553309026627,0.07683318584374876
252,0.002,M1_RESIDUAL_POSITIVE,2024-06-28,2024-07-31,0.8834237578526556,0.7955411054342778,0.08788265241837778
252,0.002,B0_RAW_POSITIVE,2024-07-31,2024-08-30,0.7899254256366962,0.7504755510797807,0.03944987455691551
252,0.002,M1_RESIDUAL_POSITIVE,2024-07-31,2024-08-30,0.8809175207418253,0.8123942072597329,0.0685233134820924
252,0.002,B0_RAW_POSITIVE,2024-08-30,2024-09-30,0.7717530163236338,0.7594957796534874,0.012257236670146443
252,0.002,M1_RESIDUAL_POSITIVE,2024-08-30,2024-09-30,0.8266573132234304,0.7808853491387294,0.04577196408470097
252,0.002,B0_RAW_POSITIVE,2024-09-30,2024-10-31,0.7362344582593251,0.722101370458995,0.014133087800330069
252,0.002,M1_RESIDUAL_POSITIVE,2024-09-30,2024-10-31,0.8289294881473652,0.6932257522272651,0.1357037359201001
252,0.002,B0_RAW_POSITIVE,2024-10-31,2024-11-29,0.7654211150652431,0.676948051948052,0.08847306311719116
252,0.002,M1_RESIDUAL_POSITIVE,2024-10-31,2024-11-29,0.8517731535756154,0.7601071181755356,0.09166603540007989
252,0.002,B0_RAW_POSITIVE,2024-11-29,2024-12-31,0.7760803743462703,0.7126964799645783,0.06338389438169201
252,0.002,M1_RESIDUAL_POSITIVE,2024-11-29,2024-12-31,0.891139804096171,0.8392646314724237,0.0518751726237473
252,0.002,B0_RAW_POSITIVE,2024-12-31,2025-01-27,0.8424986652429258,0.8169949227249902,0.025503742517935635
252,0.002,M1_RESIDUAL_POSITIVE,2024-12-31,2025-01-27,0.909084084084084,0.868788755684167,0.04029532839991701
252,0.002,B0_RAW_POSITIVE,2025-01-27,2025-02-28,0.8237347294938918,0.7321468174761588,0.09158791201773298
252,0.002,M1_RESIDUAL_POSITIVE,2025-01-27,2025-02-28,0.8910920835211056,0.7540700542673903,0.13702202925371532
252,0.002,B0_RAW_POSITIVE,2025-02-28,2025-03-31,0.8285269833672371,0.6267995570321152,0.20172742633512186
252,0.002,M1_RESIDUAL_POSITIVE,2025-02-28,2025-03-31,0.873283307376469,0.7063059898120498,0.16697731756441914
252,0.002,B0_RAW_POSITIVE,2025-03-31,2025-04-30,0.7597019258685764,0.5952209019891026,0.16448102387947383
252,0.002,M1_RESIDUAL_POSITIVE,2025-03-31,2025-04-30,0.8567927402795258,0.7435406698564593,0.11325207042306651
252,0.002,B0_RAW_POSITIVE,2025-04-30,2025-05-30,0.8317783432287249,0.7226727431137323,0.1091056001149926
252,0.002,M1_RESIDUAL_POSITIVE,2025-04-30,2025-05-30,0.8920626732864788,0.8242581676491157,0.06780450563736307
252,0.002,B0_RAW_POSITIVE,2025-05-30,2025-06-30,0.8251519401589528,0.7147953688745288,0.110356571284424
252,0.002,M1_RESIDUAL_POSITIVE,2025-05-30,2025-06-30,0.8859979236958214,0.8362613501776549,0.049736573518166516
252,0.002,B0_RAW_POSITIVE,2025-06-30,2025-07-31,0.7610014443909485,0.659205298013245,0.10179614637770351
252,0.002,M1_RESIDUAL_POSITIVE,2025-06-30,2025-07-31,0.8517691853213418,0.8222785797893094,0.02949060553203242
252,0.002,B0_RAW_POSITIVE,2025-07-31,2025-08-29,0.7844697351193474,0.7209272540983607,0.0635424810209867
252,0.002,M1_RESIDUAL_POSITIVE,2025-07-31,2025-08-29,0.8783943329397875,0.8572582092230396,0.02113612371674789
252,0.002,B0_RAW_POSITIVE,2025-08-29,2025-09-30,0.7956656346749226,0.7270992366412213,0.06856639803370124
252,0.002,M1_RESIDUAL_POSITIVE,2025-08-29,2025-09-30,0.8848734040251028,0.7963546546290776,0.08851874939602522
252,0.002,B0_RAW_POSITIVE,2025-09-30,2025-10-31,0.759875027895559,0.6335006573443289,0.12637437055123013
252,0.002,M1_RESIDUAL_POSITIVE,2025-09-30,2025-10-31,0.8425992779783393,0.6239236873206145,0.2186755906577248
252,0.002,B0_RAW_POSITIVE,2025-10-31,2025-11-28,0.7539984006397441,0.6893222384551865,0.06467616218455763
252,0.002,M1_RESIDUAL_POSITIVE,2025-10-31,2025-11-28,0.8496853262669758,0.746714232069095,0.10297109419788075
252,0.002,B0_RAW_POSITIVE,2025-11-28,2025-12-31,0.7783948030176027,0.7074115044247787,0.07098329859282393
252,0.002,M1_RESIDUAL_POSITIVE,2025-11-28,2025-12-31,0.8773553719008265,0.733607707417454,0.1437476644833725
252,0.002,B0_RAW_POSITIVE,2025-12-31,2026-01-30,0.8208130081300813,0.6705988023952095,0.15021420573487176
252,0.002,M1_RESIDUAL_POSITIVE,2025-12-31,2026-01-30,0.8504336652746547,0.7055019305019306,0.14493173477272414
252,0.002,B0_RAW_POSITIVE,2026-01-30,2026-02-27,0.8573513671304855,0.8072558020913032,0.05009556503918233
252,0.002,M1_RESIDUAL_POSITIVE,2026-01-30,2026-02-27,0.8990740165309801,0.7995947315096251,0.09947928502135495
252,0.002,B0_RAW_POSITIVE,2026-02-27,2026-03-31,0.7356169568508706,0.6820297349709115,0.053587221879959124
252,0.002,M1_RESIDUAL_POSITIVE,2026-02-27,2026-03-31,0.854718137254902,0.7129181677817807,0.14179996947312123
252,0.002,B0_RAW_POSITIVE,2026-03-31,2026-04-30,0.7418256833419288,0.49064993604190776,0.251175747300021
252,0.002,M1_RESIDUAL_POSITIVE,2026-03-31,2026-04-30,0.8360516066212269,0.7100206611570248,0.12603094546420213
252,0.002,B0_RAW_POSITIVE,2026-04-30,2026-05-29,0.8184058463630184,0.7400666851903307,0.07833916117268769
252,0.002,M1_RESIDUAL_POSITIVE,2026-04-30,2026-05-29,0.8660460617783957,0.7825589855524374,0.0834870762259583
252,0.002,B0_RAW_POSITIVE,2026-05-29,2026-06-30,0.7702855159246724,0.6906024751801986,0.07968304074447385
252,0.002,M1_RESIDUAL_POSITIVE,2026-05-29,2026-06-30,0.8204071740184198,0.7333058956682786,0.08710127835014114
252,0.002,B0_RAW_POSITIVE,2026-06-30,2026-07-31,0.7918864835364744,0.7720166237878489,0.01986985974862554
252,0.002,M1_RESIDUAL_POSITIVE,2026-06-30,2026-07-31,0.8125039231686648,0.7409508902367443,0.0715530329319205
252,0.002,B0_RAW_POSITIVE,2026-07-31,2026-08-31,0.8084906546445008,0.8081391616920213,0.00035149295247949297
252,0.002,M1_RESIDUAL_POSITIVE,2026-07-31,2026-08-31,0.8513383400731754,0.7959988729219498,0.05533946715122562
252,0.002,B0_RAW_POSITIVE,2026-08-31,2026-09-03,0.962934362934363,0.9536098697047901,0.00932449322957285
252,0.002,M1_RESIDUAL_POSITIVE,2026-08-31,2026-09-03,0.9679268371224319,0.9505597014925373,0.01736713562989456
252,0.005,B0_RAW_POSITIVE,2016-01-29,2016-02-29,0.9261744966442953,0.8738830737809549,0.05229142286334043
252,0.005,M1_RESIDUAL_POSITIVE,2016-01-29,2016-02-29,0.9648466716529543,0.941404090657822,0.0234425809951323
252,0.005,B0_RAW_POSITIVE,2016-02-29,2016-03-31,0.9159420289855073,0.8355178617322025,0.0804241672533047
252,0.005,M1_RESIDUAL_POSITIVE,2016-02-29,2016-03-31,0.9608567208271788,0.9169616117615028,0.04389510906567595
252,0.005,B0_RAW_POSITIVE,2016-03-31,2016-04-29,0.8742802303262955,0.7962640099626401,0.07801622036365541
252,0.005,M1_RESIDUAL_POSITIVE,2016-03-31,2016-04-29,0.9085714285714286,0.8882322713257965,0.020339157245632067
252,0.005,B0_RAW_POSITIVE,2016-04-29,2016-05-31,0.8592092574734812,0.7898858805101813,0.06932337696329993
252,0.005,M1_RESIDUAL_POSITIVE,2016-04-29,2016-05-31,0.9131386861313868,0.8849721706864564,0.02816651544493043
252,0.005,B0_RAW_POSITIVE,2016-05-31,2016-06-30,0.7689530685920578,0.6819885579009667,0.08696451069109112
252,0.005,M1_RESIDUAL_POSITIVE,2016-05-31,2016-06-30,0.8863142650253439,0.8312167144612863,0.05509755056405763
252,0.005,B0_RAW_POSITIVE,2016-06-30,2016-07-29,0.8093065693430657,0.5932113026479474,0.21609526669511825
252,0.005,M1_RESIDUAL_POSITIVE,2016-06-30,2016-07-29,0.8912742382271468,0.7101422501385554,0.18113198808859143
252,0.005,B0_RAW_POSITIVE,2016-07-29,2016-08-31,0.7771739130434783,0.6423553027768485,0.13481861026662978
252,0.005,M1_RESIDUAL_POSITIVE,2016-07-29,2016-08-31,0.8909952606635071,0.7653953813855843,0.12559987927792282
252,0.005,B0_RAW_POSITIVE,2016-08-31,2016-09-30,0.786481364497789,0.5935169684979456,0.1929643959998435
252,0.005,M1_RESIDUAL_POSITIVE,2016-08-31,2016-09-30,0.8931795386158475,0.6461860990162877,0.24699343959955988
252,0.005,B0_RAW_POSITIVE,2016-09-30,2016-10-31,0.8731808731808732,0.7780651049589291,0.09511576822194412
252,0.005,M1_RESIDUAL_POSITIVE,2016-09-30,2016-10-31,0.929296875,0.8908137317228226,0.03848314327717739
252,0.005,B0_RAW_POSITIVE,2016-10-31,2016-11-30,0.7801204819277109,0.6493802535973785,0.1307402283303324
252,0.005,M1_RESIDUAL_POSITIVE,2016-10-31,2016-11-30,0.8898842851810377,0.7924443106562312,0.09743997452480646
252,0.005,B0_RAW_POSITIVE,2016-11-30,2016-12-30,0.7755598831548198,0.6141722193746797,0.16138766378014013
252,0.005,M1_RESIDUAL_POSITIVE,2016-11-30,2016-12-30,0.8994041359971959,0.7611727867919157,0.13823134920528024
252,0.005,B0_RAW_POSITIVE,2016-12-30,2017-01-26,0.8074534161490683,0.6478092783505155,0.1596441377985528
252,0.005,M1_RESIDUAL_POSITIVE,2016-12-30,2017-01-26,0.8791757727130814,0.7381690140845071,0.14100675862857437
252,0.005,B0_RAW_POSITIVE,2017-01-26,2017-02-28,0.8618988902589396,0.6951131439576312,0.16678574630130838
252,0.005,M1_RESIDUAL_POSITIVE,2017-01-26,2017-02-28,0.9141443538998836,0.7872867363786461,0.12685761752123748
252,0.005,B0_RAW_POSITIVE,2017-02-28,2017-03-31,0.8063063063063063,0.6220176819668161,0.18428862433949023
252,0.005,M1_RESIDUAL_POSITIVE,2017-02-28,2017-03-31,0.8616144975288303,0.6799778913914606,0.18163660613736976
252,0.005,B0_RAW_POSITIVE,2017-03-31,2017-04-28,0.7702852908484624,0.6644807440085847,0.10580454683987772
252,0.005,M1_RESIDUAL_POSITIVE,2017-03-31,2017-04-28,0.8364763626969776,0.6887116733122508,0.14776468938472676
252,0.005,B0_RAW_POSITIVE,2017-04-28,2017-05-31,0.7578336557059961,0.5981612288373136,0.15967242686868255
252,0.005,M1_RESIDUAL_POSITIVE,2017-04-28,2017-05-31,0.8520225294418843,0.7421283379832603,0.109894191458624
252,0.005,B0_RAW_POSITIVE,2017-05-31,2017-06-30,0.7846212700841622,0.6881969747156895,0.09642429536847263
252,0.005,M1_RESIDUAL_POSITIVE,2017-05-31,2017-06-30,0.8874967371443487,0.8227472243738704,0.06474951277047836
252,0.005,B0_RAW_POSITIVE,2017-06-30,2017-07-31,0.7770349980338184,0.6802068742592393,0.09682812377457906
252,0.005,M1_RESIDUAL_POSITIVE,2017-06-30,2017-07-31,0.8819390148553558,0.7254274818550868,0.156511533000269
252,0.005,B0_RAW_POSITIVE,2017-07-31,2017-08-31,0.8268380875853757,0.6808084850910546,0.14602960249432106
252,0.005,M1_RESIDUAL_POSITIVE,2017-07-31,2017-08-31,0.8825201326385599,0.740163235473261,0.14235689716529887
252,0.005,B0_RAW_POSITIVE,2017-08-31,2017-09-29,0.8584729981378026,0.7351649474006741,0.12330805073712858
252,0.005,M1_RESIDUAL_POSITIVE,2017-08-31,2017-09-29,0.9279441567214591,0.8147612156295224,0.11318294109193672
252,0.005,B0_RAW_POSITIVE,2017-09-29,2017-10-31,0.8961467889908257,0.79433891292082,0.10180787607000563
252,0.005,M1_RESIDUAL_POSITIVE,2017-09-29,2017-10-31,0.9267360373752389,0.8772668772668772,0.049469160108361665
252,0.005,B0_RAW_POSITIVE,2017-10-31,2017-11-30,0.8094900849858357,0.7445500279485746,0.06494005703726113
252,0.005,M1_RESIDUAL_POSITIVE,2017-10-31,2017-11-30,0.9053857350800583,0.7968189964157706,0.10856673866428768
252,0.005,B0_RAW_POSITIVE,2017-11-30,2017-12-29,0.855465884079237,0.7509812472743131,0.10448463680492381
252,0.005,M1_RESIDUAL_POSITIVE,2017-11-30,2017-12-29,0.9119458128078818,0.8036730748576952,0.10827273795018655
252,0.005,B0_RAW_POSITIVE,2017-12-29,2018-01-31,0.8600337268128162,0.7217564538889351,0.13827727292388114
252,0.005,M1_RESIDUAL_POSITIVE,2017-12-29,2018-01-31,0.9204057744830277,0.7645293588076423,0.15587641567538546
252,0.005,B0_RAW_POSITIVE,2018-01-31,2018-02-28,0.7923803898405198,0.7502661098829116,0.04211427995760819
252,0.005,M1_RESIDUAL_POSITIVE,2018-01-31,2018-02-28,0.8865761157170576,0.7916957780217586,0.09488033769529902
252,0.005,B0_RAW_POSITIVE,2018-02-28,2018-03-30,0.8320661157024793,0.7175590739120057,0.11450704179047366
252,0.005,M1_RESIDUAL_POSITIVE,2018-02-28,2018-03-30,0.9164777021919879,0.8175393191319928,0.09893838305999503
252,0.005,B0_RAW_POSITIVE,2018-03-30,2018-04-27,0.8018987341772152,0.6546299883765982,0.147268745800617
252,0.005,M1_RESIDUAL_POSITIVE,2018-03-30,2018-04-27,0.8822467039913311,0.728221328738273,0.15402537525305804
252,0.005,B0_RAW_POSITIVE,2018-04-27,2018-05-31,0.8254297569650266,0.7061946902654868,0.11923506669953987
252,0.005,M1_RESIDUAL_POSITIVE,2018-04-27,2018-05-31,0.9191815856777493,0.7837390457643623,0.13544253991338706
252,0.005,B0_RAW_POSITIVE,2018-05-31,2018-06-29,0.803274139844617,0.6853337369456637,0.11794040289895336
252,0.005,M1_RESIDUAL_POSITIVE,2018-05-31,2018-06-29,0.9184991542365062,0.8160085172280295,0.10249063700847671
252,0.005,B0_RAW_POSITIVE,2018-06-29,2018-07-31,0.8600223964165733,0.7343338213762811,0.12568857504029218
252,0.005,M1_RESIDUAL_POSITIVE,2018-06-29,2018-07-31,0.9249441548771408,0.8139283962726827,0.11101575860445811
252,0.005,B0_RAW_POSITIVE,2018-07-31,2018-08-31,0.8494218200100553,0.7542270100592138,0.09519480995084151
252,0.005,M1_RESIDUAL_POSITIVE,2018-07-31,2018-08-31,0.8827348615343845,0.7838407045759143,0.09889415695847026
252,0.005,B0_RAW_POSITIVE,2018-08-31,2018-09-28,0.89057156814851,0.8303589332263887,0.060212634922121366
252,0.005,M1_RESIDUAL_POSITIVE,2018-08-31,2018-09-28,0.9211822660098522,0.8605674268270784,0.06061483918277377
252,0.005,B0_RAW_POSITIVE,2018-09-28,2018-10-31,0.7923718712753278,0.7374045801526717,0.05496729112265608
252,0.005,M1_RESIDUAL_POSITIVE,2018-09-28,2018-10-31,0.874060382008626,0.827970827970828,0.04608955403779802
252,0.005,B0_RAW_POSITIVE,2018-10-31,2018-11-30,0.8356374807987711,0.6929529210230965,0.14268455977567462
252,0.005,M1_RESIDUAL_POSITIVE,2018-10-31,2018-11-30,0.8918052988293284,0.8062015503875969,0.08560374844173146
252,0.005,B0_RAW_POSITIVE,2018-11-30,2018-12-28,0.8911904761904762,0.8125322183401111,0.07865825785036507
252,0.005,M1_RESIDUAL_POSITIVE,2018-11-30,2018-12-28,0.9216183574879228,0.8409447641826744,0.08067359330524837
252,0.005,B0_RAW_POSITIVE,2018-12-28,2019-01-31,0.8411643364657346,0.722304935208161,0.11885940125757366
252,0.005,M1_RESIDUAL_POSITIVE,2018-12-28,2019-01-31,0.8595136567938227,0.8201287895231893,0.039384867270633395
252,0.005,B0_RAW_POSITIVE,2019-01-31,2019-02-28,0.832791856183669,0.7052463382157124,0.12754551796795666
252,0.005,M1_RESIDUAL_POSITIVE,2019-01-31,2019-02-28,0.9126089482858804,0.7835260701967944,0.12908287808908592
252,0.005,B0_RAW_POSITIVE,2019-02-28,2019-03-29,0.8037194259146958,0.6601348504003371,0.14358457551435866
252,0.005,M1_RESIDUAL_POSITIVE,2019-02-28,2019-03-29,0.8843299869052815,0.7377937292611905,0.14653625764409106
252,0.005,B0_RAW_POSITIVE,2019-03-29,2019-04-30,0.8031526336024606,0.6301070902908187,0.1730455433116419
252,0.005,M1_RESIDUAL_POSITIVE,2019-03-29,2019-04-30,0.8645287285435297,0.754003294892916,0.11052543365061374
252,0.005,B0_RAW_POSITIVE,2019-04-30,2019-05-31,0.8409574468085106,0.7302075702075702,0.11074987660094038
252,0.005,M1_RESIDUAL_POSITIVE,2019-04-30,2019-05-31,0.8815065185900531,0.8244289340101523,0.057077584579900864
252,0.005,B0_RAW_POSITIVE,2019-05-31,2019-06-28,0.8687313038887912,0.7801388694720164,0.08859243441677478
252,0.005,M1_RESIDUAL_POSITIVE,2019-05-31,2019-06-28,0.9061586343487692,0.8545366385841566,0.05162199576461257
252,0.005,B0_RAW_POSITIVE,2019-06-28,2019-07-31,0.8523959426372858,0.725508607198748,0.1268873354385378
252,0.005,M1_RESIDUAL_POSITIVE,2019-06-28,2019-07-31,0.9043207045225209,0.8122453730648352,0.09207533145768565
252,0.005,B0_RAW_POSITIVE,2019-07-31,2019-08-30,0.8295251985091557,0.7594730348960169,0.07005216361313882
252,0.005,M1_RESIDUAL_POSITIVE,2019-07-31,2019-08-30,0.8716010772304752,0.8277828992855497,0.043818177944925485
